language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
7	Lithuanian	16	alternate	INS	Žmog-us mir-ė bad-u.	person(M)-NOM.SG die-PST.3 starvation(M)-INS.SG	The man died starved.	человек(M)-NOM.SG умереть-PST.3 голод(M)-INS.SG	Мужчина умер с голода.		This translation is said to convey the meaning of manner.
7	Lithuanian	17	main	is_GEN	Žmog-us šauki-a iš skausm-o.	person(M)-NOM.SG scream-PRS.3 out_of pain(M)-GEN.SG	The man is screaming out of pain.	человек(M)-NOM.SG кричать-PRS.3 из боль(M)-GEN.SG	Мужчина кричит от боли.		This translation is said to emphasize the internal feeling of the subject.
7	Lithuanian	17	alternate	nuo_GEN	Žmog-us šauki-a nuo skausm-o.	person(M)-NOM.SG scream-PRS.3 from pain(M)-GEN.SG	The man is screaming from the pain.	человек(M)-NOM.SG кричать-PRS.3 от боль(M)-GEN.SG	Мучжина кричит от боли.		This translation is said to emphasize the external objective cause of the subject's feeling.
7	Lithuanian	18	main	nuo_GEN	Moter-is dreb-a nuo šalči-o.	woman(F)-NOM.SG shiver-PRS.3 from cold(M)-GEN.SG	The woman is shivering from the cold.	женщина(F)-NOM.SG дрожать-PRS.3 от холод(M)-GEN.SG	Женщина дрожит от холода.		This translation is said to emphasize the external objective cause of the subject's feeling.
7	Lithuanian	18	alternate	is_GEN	Moter-is dreb-a iš šalči-o.	woman(F)-NOM.SG shiver-PRS.3 out_of cold(M)-GEN.SG	The woman is shivering from cold.	женщина(F)-NOM.SG дрожать-PRS.3 из холод(M)-GEN.SG	Женщина дрожит от холода.		This translation is said to emphasize the external objective cause of the subject's feeling.
7	Lithuanian	18	alternate	del_GEN	Moter-is dreb-a dėl šalči-o.	woman(F)-NOM.SG shiver-PRS.3 because_of cold(M)-GEN.SG	The woman is shivering because of the cold.	женщина(F)-NOM.SG дрожать-PRS.3 из-за холод(M)-GEN.SG	Женщина дрожит из-за холода.		This translation is said to expres the external objective cause of the subject's feeling without specifying it, or out of context.
7	Lithuanian	19	main	is_GEN	Vaik-as pravirk-o iš baim-ės.	child(M)-NOM.SG begin_to_cry-PST.3 out_of fear(F)-GEN.SG	The child began to cry out of fear.	ребенок(M)-NOM.SG заплакать-PST.3 из страх(F)-GEN.SG	Ребенок заплакал от страха.		
7	Lithuanian	20	main	is_GEN	Vaik-as nusijuok-ė iš džiaugsm-o.	child(M)-NOM.SG begin_to_laugh-PST.3 out_of joy(M)-GEN.SG	The child started to laugh out of joy.	ребенок(M)-NOM.SG рассмеяться-PST.3 из радость(M)-GEN.SG	Ребенок засмеялся от радости.		
7	Lithuanian	21	main	is_GEN	Vaik-as iš baim-ės pasislėp-ė daržin-ėje.	child(M)-NOM.SG out_of fear(F)-GEN.SG hide-PST.3 barn(F)-LOC.SG	The child hid in the barn out of fear.	ребенок(M)-NOM.SG из страх(F)-GEN.SG спрятаться-PST.3 сарай(F)-LOC.SG	Ребенок спрятался в сарае от страха.		
7	Lithuanian	22	main	is_GEN	Žmog-us iš kuklum-o niek-o ne-pasak-ė.	person(M)-NOM.SG out_of modesty(M)-GEN.SG nothing-GEN not-say-PST.3	The man did not say anything out of modesty.	человек(M)-NOM.SG из скромность(M)-GEN.SG ничто-GEN не-сказать-PST.3	Мужчина ничего не сказал из скромности.		
7	Lithuanian	22	alternate	per_ACC	Žmog-us per kuklum-ą niek-o ne-pasak-ė.	person(M)-NOM.SG through modesty(M)-ACC.SG nothing-GEN not-say-PST.3	The man did not say anything due to his modesty.	человек(M)-NOM.SG через скромность(M)-ACC.SG ничто-GEN не-сказать-PST.3	Мужчина ничего не сказал от скромности.		The use of the marker "per" is said to convey the evaluative connotation.
7	Lithuanian	23	main	is_GEN	Moter-is iš baim-ės pačiup-o brol-į už rank-os.	woman(F)-NOM.SG out_of fear(F)-GEN.SG grab-PST.3 brother(M)-ACC.SG behind hand(F)-GEN.SG	The woman grabbed her brother’s arm out of fear.	женщина(F)-NOM.SG из страх(F)-GEN.SG схватить-PST.3 брат(M)-ACC.SG за рука(F)-GEN.SG	Женщина схватила брата за руку от страха.		
7	Lithuanian	24	main	nuo_GEN	Moter-is pavarg-o nuo ilg-o darb-o.	woman(F)-NOM.SG get_tired-PST.3 from long-M.GEN.SG work(M)-GEN.SG	The woman got tired from the long work.	женщина(F)-NOM.SG устать-PST.3 от долгий-M.GEN.SG работа(M)-GEN.SG	Женщина устала от долгой работы.		
7	Lithuanian	25	main	del_GEN	Moter-is ne-gal-i užmig-ti dėl uod-ų.	woman(F)-NOM.SG not-can-PRS.3 fall_asleep-INF because_of mosquito(M)-GEN.PL	The woman cannot fall asleep because of the mosquitoes.	женщина(F)-NOM.SG не-мочь-PRS.3 заснуть-INF из-за комар(M)-GEN.PL	Женщина не может заснуть из-за комаров.		
7	Lithuanian	25	alternate	per_ACC	Moter-is ne-gal-i užmig-ti per uod-us.	woman(F)-NOM.SG not-can-PRS.3 fall_asleep-INF through mosquito(M)-ACC.PL	The woman cannot fall asleep due to the mosquitoes.	женщина(F)-NOM.SG не-мочь-PRS.3 заснуть-INF через комар(M)-АСС.PL	Женщина не может заснуть от комаров.		The use of the marker "per" is said to convey the evaluative negative connotation.
7	Lithuanian	25	alternate	nuo_GEN	Moter-is ne-gal-i užmig-ti nuo uod-ų.	woman(F)-NOM.SG not-can-PRS.3 fall_asleep-INF from mosquito(M)-GEN.PL	The woman cannot fall asleep because of the mosquitoes.	женщина(F)-NOM.SG не-мочь-PRS.3 заснуть-INF от комар(M)-GEN.PL	Женщина не может заснуть от комаров.		
7	Lithuanian	26	main	del_GEN	Vanduo atrod-o balt-as dėl mėnesien-os.	water(M).NOM.SG seem-PRS.3 light-M.NOM.SG because_of moonlight(F)-GEN.SG	The water looks light because of the moon.	вода(M).NOM.SG казаться-PRS.3 светлый-M.NOM.SG из-за лунный_свет(F)-GEN.SG	Вода светится из-за луны.		
7	Lithuanian	27	main	GEN_deka	Žmog-us sėkmingai pamedžioj-o šun-s dėka.	person(M)-NOM.SG successfully hunt-PST.3 dog(M)-GEN.SG thanks_to	The man hunted successfully thanks to his dog.	человек(M)-NOM.SG успешно поохотиться-PST.3 собака(M)-GEN.SG благодаря	Мужчина удачно поохотился благодаря собаке.		
7	Lithuanian	28	main	ant_GEN	Žmon-a supyk-o ant vyr-o.	wife(F)-NOM.SG get_angry-PST.3 on man(M)-GEN.SG	The wife got angry at her husband.	жена(M)-NOM.SG рассердиться-PST.3 на мужчина(M)-GEN.SG	Жена рассердилась на мужа.		
7	Lithuanian	29	main	del_GEN	Žmon-a pavėlav-o į darb-ą dėl vyr-o.	wife(F)-NOM.SG be_late-PST.3 into work(M)-ACC.SG because_of man(M)-GEN.SG	The wife was late for work because of her husband.	жена(F)-NOM.SG опоздать-PST.3 в работа(M)-ACC.SG из-за мужчина(M)-GEN.SG	Жена опоздала на работу из-за мужа.		
7	Lithuanian	29	alternate	per_ACC	Žmon-a pavėlav-o į darb-ą per vyr-ą.	wife(F)-NOM.SG be_late-PST.3 into work(M)-ACC.SG through man(M)-ACC.SG	The wife was late for work due to her husband.	жена(F)-NOM.SG опоздать-PST.3 в работа(M)-ACC.SG через мужчина(M)-ACC.SG	Жена опоздала на работу по вине мужа.		The use of the marker "per" is said to convey the evaluative negative connotation.
7	Lithuanian	30	main	del_GEN	Žmon-ės žuv-o dėl žem-ės drebėjim-o.	person(M)-NOM.PL perish-PST.3 because_of earth(F)-GEN.SG quake(M)-GEN.SG	People died because of the earthquake.	человек(M)-NOM.PL погибнуть-PST.3 из-за земля(F)-GEN.SG дрожание(M)-GEN.SG	Люди погибли из-за землетрясения.		
7	Lithuanian	31	main	del_GEN	Vis-os bėd-os atsitink-a dėl žmog-aus.	all-M.NOM.PL trouble(F)-NOM.PL happen-PRS.3 because_of person(M)-GEN.SG	All misfortunes happen because of people.	все-F.NOM.SG беда(F)-NOM.SG произойти-PRS.3 из-за человек(M)-GEN.SG	Все беды происходят из-за человека.		
7	Lithuanian	31	alternate	per_ACC	Vis-os bėd-os atsitink-a per žmog-ų.	all-F.NOM.PL trouble(F)-NOM.PL happen-PRS.3 through person(M)-ACC.SG	All misfortunes happen due to people.	все-F.NOM.SG беда(F)-NOM.SG произойти-PRS.3 через человек(M)-ACC.SG	Все беды происходят по вине человека.		The use of the marker "per" is said to convey the evaluative negative connotation.
7	Lithuanian	32	main	GEN_deka	Vyr-as pradėj-o geriau maty-ti dėka operacij-os.	man(M)-NOM.SG start-PST.3 better see-INF thanks_to operation(F)-GEN.SG	The man started to see better thanks to the operation.	мужчина(M)-NOM.SG начать-PST.3 лучше видеть-INF благодаря операция(F)-GEN.SG	Мужчина стал лучше видеть благодаря операции.		
7	Lithuanian	32	alternate	po_GEN	Vyr-as pradėj-o geriau maty-ti po operacij-os.	man(M)-NOM.SG start-PST.3 better see-INF after operation(F)-GEN.SG	The man started to see better after the operation.	мужчина(M)-NOM.SG начать-PST.3 лучше видеть-INF после операция(F)-GEN.SG	Мужчина стал лучше видеть после операции.		
7	Lithuanian	32	alternate	del_GEN	Dabar žmog-us gal-i geriau maty-ti dėl operacij-os.	now person(M)-NOM.SG can-PRS.3 better see-INF because_of operation(F)-GEN.SG	Now the man can see better because of the operation.	теперь мужчина(M)-NOM.SG мочь-PRS.3 лучше видеть-INF из-за операция(F)-GEN.SG	Мужчина стал лучше видеть из-за операции.		
7	Lithuanian	33	main	GEN_deka	Moter-is gyv-a šio žmog-aus dėka.	woman(F)-NOM.SG alive-F.NOM.SG this.M.GEN.SG person(M)-GEN.SG thanks_to	The woman is alive thanks to that man.	женщина(F)-NOM.SG живой-F.NOM.SG этот.M.GEN.SG человек(M)-GEN.SG благодаря	Женщина жива благодаря этому мужчине. 		
7	Lithuanian	34	main	is_GEN	Žmog-us papasakoj-o apie tai žmon-ai iš kvailum-o.	person(M)-NOM.SG tell-PST.3 about that wife(F)-DAT.SG out_of stupidity(M)-GEN.SG	The man told his wife about it out of stupidity.	человек(M)-NOM.SG рассказать-PST.3 о это жена(F)-DAT.SG из глупость(M)-GEN.SG	Мужчина рассказал об этом жене от глупости.		The use of the marker "is" is said to imply the stable characteristic of the subject.
7	Lithuanian	34	alternate	per_ACC	Žmog-us papasakoj-o apie tai žmon-ai per kvailum-ą.	person(M)-NOM.SG tell-PST.3 about that wife(F)-DAT.SG through stupidity(M)-ACC.SG	The man told his wife about it by stupidity.	человек(M)-NOM.SG рассказать-PST.3 о это жена(F)-DAT.SG через глупость(M)-ACC.SG	Мужчина рассказал об этом жене по глупости.		The use of the marker "per" is said to imply the temporary characteristic of the subject.
7	Lithuanian	35	main	per_ACC	Moter-is paslyd-o per neatsargum-ą.	woman(F)-NOM.SG slip-PST.3 through carelessness(M)-ACC.SG	The woman slipped by carelessness.	женщина(F)-NOM.SG поскользнуться-PST.3 через неосторожность(M)-ACC.SG	Женщина поскользнулась по неосторожности.		The use of the marker "per" is said to imply the temporary characteristic of the subject.
7	Lithuanian	35	alternate	is_GEN	Moter-is paslyd-o iš neatsargum-o.	woman(F)-NOM.SG slip-PST.3 out_of carelessness(M)-GEN.SG	The woman slipped due to carelessness.	женщина(F)-NOM.SG поскользнуться-PST.3 из неосторожность(M)-GEN.SG	Женщина поскользнулась от неосторожности.		The use of the marker "is" is said to imply the stable characteristic of the subject.
7	Lithuanian	35	alternate	del_GEN	Moter-is paslyd-o dėl neatsargum-o.	woman(F)-NOM.SG slip-PST.3 because_of carelessness(M)-GEN.SG	The woman slipped because of carelessness.	женщина(F)-NOM.SG поскользнуться-PST.3 из-за неосторожность(M)-GEN.SG	Женщина поскользнулась из-за неосторожности.		
7	Lithuanian	36	main	GEN_deka	Pilot-as sugebėj-o nutupd-yti lektuv-ą didel-ės patirti-es dėka.	pilot(M)-NOM.SG be_able-PST.3 land-INF plane(M)-ACC.SG big-F.GEN.SG experience(F)-GEN.SG thanks_to	The pilot was able to land the plane thanks to his solid experience.	пилот(M)-NOM.SG смочь-PST.3 посадить-INF самолет(M)-ACC.SG большой-F.GEN.SG опыт(F)-GEN.SG благодаря	Пилот смог посадить самолет благодаря большому опыту.		
7	Lithuanian	37	main	del_GEN	Pilot-as ne-sugebėj-o nutupd-yti lektuv-ą dėl nepatirti-es.	pilot(M)-NOM.SG not-be_able-PST.3 land-INF plane(M)-ACC.SG because_of inexperience(F)-GEN.SG	The pilot could not land the plane because of his inexperience.	пилот(M)-NOM.SG не-смочь-PST.3 посадить-INF самолет(M)-ACC.SG из-за неопытность(F)-GEN.SG	Пилот не смог посадить самолет из-за неопытности.		
7	Lithuanian	37	alternate	per_ACC	Pilot-as ne-sugebėj-o nutupd-yti lektuv-ą per nepatyrim-ą.	pilot(M)-NOM.SG not-can-PST.3 land-INF plane(M)-ACC.SG through inexperience(M)-ACC.SG	The pilot could not land the plane due to inexperience.	пилот(M)-NOM.SG не-смочь-PST.3 посадить-INF самолет(M)-ACC.SG через неопытность(M)-ACC.SG	Пилот не смог посадить самолет от неопытности.		
7	Lithuanian	38	main	is_GEN	Kar-o metu žmon-ės iš bad-o valg-ė žol-ę.	war(M)-GEN.SG during person(M)-NOM.PL out_of starvation(M)-GEN.SG eat-PST.3 grass(F)-ACC.SG	During the war, people ate grass out of hunger.	война(M)-GEN.SG во_время человек(M)-NOM.PL из голод(M)-GEN.SG есть-PST.3 трава(F)-ACC.SG	Во время войны люди с голода ели траву.		
7	Lithuanian	39	main	is_GEN	Moter-is įej-o į vid-ų iš smalsum-o.	woman(F)-NOM.SG enter-PST.3 into inside(M)-ACC.SG out_of curiosity(M)-GEN.SG	The woman went inside out of curiosity.	женщина(F)-NOM.SG войти-PST.3 в внутренность(M)-ACC.SG из любопытство(M)-GEN.SG	Женщина зашла внутрь из любопытства.		
7	Lithuanian	40	main	is_GEN	Žmog-us nužud-ė žmon-ą iš pavyduliavim-o.	person(M)-NOM.SG kill-PST.3 wife(F)-ACC.SG out_of jealousy(M)-GEN.SG	The man killed his wife out of jealousy.	человек(M)-NOM.SG убить-PST.3 жена(F)-ACC.SG из ревность(M)-GEN.SG	Мужчина убил жену из ревности.		
7	Lithuanian	41	main	is_GEN	Žmog-us vis-iems apie tai papasakoj-o iš tuštyb-ės.	person(M)-NOM.SG all-DAT.PL about that tell-PST.3 out_of vanity(F)-GEN.SG	The man told everyone about it out of vanity.	человек(M)-NOM.SG все-DAT.PL о это рассказать-PST.3 из тщеславие(F)-GEN.SG	Мужчина рассказал об этом всем из тщеславия.		
7	Lithuanian	42	main	is_GEN	Moter-is sudauž-ė vis-us ind-us iš pykči-o.	woman(F)-NOM.SG break-PST.3 all-M.ACC.PL dish(M)-ACC.PL out_of anger(M)-GEN.SG	The woman broke all the dishes out of anger.	женщина(F)-NOM.SG разбить-PST.3 весь-M.ACC.PL посуда(M)-ACC.PL из злость(M)-GEN.SG	Женщина разбила всю посуду от злости.		
7	Lithuanian	43	main	del_GEN	Moter-is atsigul-ė mieg-oti su drabuži-ais dėl šalči-o.	woman(F)-NOM.SG lie_down-PST.3 sleep-INF with clothes(M)-INS.PL because_of cold(M)-GEN.SG	The woman went to sleep dressed because of the cold.	женщина(F)-NOM.SG лечь-PST.3 спать-INF с одежда(M)-INS.PL из-за холод(M)-GEN.SG	Женщина легла спать одетой из-за холода.		
7	Lithuanian	44	main	uz_ACC	Mokytoj-as pagyr-ė mokin-į už jo kostium-ą.	teacher(M)-NOM.SG praise-PST.3 student(M)-ACC.SG for he.GEN suit(M)-ACC.SG	The teacher commended the student for his uniform.	учитель(M)-NOM.SG похвалить-PST.3 ученик(M)-ACC.SG за он.GEN костюм(M)-АCC.SG	Преподаватель похвалил студента за его костюм.		
7	Lithuanian	45	main	uz_ACC	Vyr-as primuš-ė kaimyn-ą už jo žodži-us.	man(M)-NOM.SG beat-PST.3 neighbour(M)-ACC.SG for he.GEN word(M)-ACC.PL	The man beat his neighbor for his words.	мужчина(M)-NOM.SG побить-PST.3 сосед(M)-ACC.SG за он.GEN слово(M)-ACC.PL	Мужчина побил соседа за его слова.		
7	Lithuanian	45	alternate	del_GEN	Vyr-as užmuš-ė kaimyn-ą dėl jo žodži-ų.	man(M)-NOM.SG kill-PST.3 neighbour(M)-ACC.SG because_of he.GEN word(M)-GEN.PL	The man killed his neighbor because of his words.	мужчина(M)-NOM.SG убить-PST.3 сосед(M)-ACC.SG из-за он.GEN слово(M)-GEN.PL	Мужчина убил соседа из-за его слов.		
7	Lithuanian	46	main	del_GEN	Vaik-ai susimuš-ė dėl kamuoli-o.	child(M)-NOM.PL have_a_fight-PST.3 because_of ball(M)-GEN.SG	The children fought because of a ball.	ребенок(M)-NOM.PL подраться-PST.3 из-за мяч(M)-GEN.SG	Дети подрались из-за мяча.		
7	Lithuanian	47	main	del_GEN	Vyr-as susipyk-o su broli-u dėl palikim-o.	man(M)-NOM.SG get_mad-PST.3 with brother(M)-INS.SG because_of inheritance(M)-GEN.SG	The man argued with his brother because of the inheritance.	мужчина(M)-NOM.SG поссориться-PST.3 с брат(M)-INS.SG из-за наследство(M)-GEN.SG	Мужчина поссорился с братом из-за наследства.		
7	Lithuanian	48	main	del_GEN	Moter-is nusipirk-o knyg-ą dėl piešini-ų.	woman(F)-NOM.SG buy_for_oneself-PST.3 book(F)-ACC.SG because_of picture(M)-GEN.PL	The woman bought the book because of the pictures.	женщина(F)-NOM.SG купить_себе-PST.3 книга(F)-ACC.SG из-за рисунок(M)-GEN.PL	Женщина купила эту книгу из-за рисунков.		
7	Lithuanian	49	main	del_GEN	Moter-is nutar-ė ne-susitik-ti su draug-e dėl blog-os nuotaik-os.	woman(F)-NOM.SG decide-PST.3 not-meet-INF with friend(F)-INS.SG because_of bad-F.GEN.SG mood(F)-GEN.SG	The woman decided not to meet her friend because of her bad mood.	женщина(F)-NOM.SG решить-PST.3 не-встретиться-INF с подруга(F)-INS.SG из-за плохой-F.GEN.SG настроение(F)-GEN.SG	Женщина решила не встречаться с подругой из-за плохого настроения.		
7	Lithuanian	50	main	n.a.	Nakt-į lij-o, visur balut-ės.	night(F)-ACC.SG rain-PST.3, everywhere puddle(F)-NOM.PL 	It rained at night, puddles are everywhere.	ночь(F)-ACC.SG дождить-PST.3, везде лужа(F)-NOM.PL	Ночью прошел дождь, везде лужи.	This translation is not included in the database because the expression corresponding to the causing event is not a syntactic dependent of the expression corresponding to the caused event. 	
7	Lithuanian	50	alternate	n.a.	Nakt-į ly-t-a, nes visur balut-ės.	night(F)-ACC.SG rain-PST.PP-N, because everywhere puddle(F)-NOM.PL 	It seems to have rained at night, because puddles are everywhere.	ночь(F)-ACC.SG дождить-PST.PP-N, потому_что везде лужа(F)-NOM.PL	Ночью, видимо, прошел дождь, потому что везде лужи.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
7	Lithuanian	51	main	n.a.	Vanduo jau užvir-ė, nes pradėj-o burbuliuo-ti.	water(M).NOM.SG already boil_up-PST.3, because start-PST.3 bubble-INF	The water is already boiling, because it started to bubble.	вода(M).NOM.SG уже закипеть-PST.3 потому_что начать-PST.3 пузыриться-INF	Вода уже кипит, потому что начала пузыриться.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
7	Lithuanian	51	alternate	n.a.	Vanduo verd-a, kyl-a burbul-ai.	water(M).NOM.SG boil-PRS.3, rise-PRS.3 bubble(M)-NOM.PL	The water is boiling, bubbles are rising.	вода(M).NOM.SG кипеть-PRS.3, подниматься-PRS.3 пузырек(M)-NOM.PL	Вода кипит, поднимаются пузырьки.	This translation is not included in the database because the expression corresponding to the causing event is not a syntactic dependent of the expression corresponding to the caused event. 	
7	Lithuanian	52	main	n.a.	Užei-k į nam-ą, čia šalt-a.	go_to-IMP.2SG into house(M)-ACC.SG, here cold-ADV	Come into the house, it is cold here.	заходить-IMP.2SG в дом-ACC.SG, здесь холодный-ADV	Заходи в дом, здесь холодно.	This translation is not included in the database because the expression corresponding to the causing event is not a syntactic dependent of the expression corresponding to the caused event. 	
7	Lithuanian	52	alternate	n.a.	Užei-k į nam-us, nes šalt-a.	go_to-IMP.2SG into home(M)-ACC.PL, because cold-ADV	Come home, because it is cold.	заходить-IMP.2SG в дом-ACC.PL, потому_что холодный-ADV	Заходи домой, потому что холодно.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
