language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
44	Erzya	30	main	kuvalma_GEN	loman-tne čavo-v-stʲ moda-stʲ sorno-vto-mo-nʲ kuvalma	human-PL.DEF kill-PASS-PST.3PL earth-GEN.DEF shake-CAUS-NMLZ-GEN out	People died because of the earthquake.	 человек-PL.DEF убить-PASS-PST.3PL земля-GEN.DEF трястись-CAUS-NMLZ-GEN из	Люди погибли из-за землетрясения.		
44	Erzya	30	alternate	kise_GEN	loma-tne čavo-v-stʲ zemletresenija-stʲ kisè 	human-PL.DEF kill-PASS-PST.3PL earthquake-GEN.DEF because_of	People died because of the earthquake.	человек-PL.DEF убить-PASS-PST.3PL землетрясение-GEN.DEF из-за	Люди погибли из-за землетрясения.		
44	Erzya	31	main	ejste_GEN	vese zɨjan-tnè loman-tne-nʲ èjstè	all tragedy-PL.DEF human-PL.DEF-GEN from	All troubles are caused by people.	 все трагедия-PL.DEF человек-PL.DEF-GEN от	Все беды происходят из-за людей.		
44	Erzya	31	alternate	kise_GEN	vese beda-tne tee-v-itʲ loma-tne-nʲ kisè	all trouble-PL.DEF do-PASS-PRS.3PL human-PL.DEF-GEN because_of	All troubles are caused by people.	все беда-PL.DEF делать-PASS-PRS.3PL человек-PL.DEF-GEN из-за	Все беды происходят из-за людей.		
44	Erzya	32	main	ejste_GEN	cёra-sʲ karma-sʲ parste nee-me operacija-stʲ èjstè	man-NOM.DEF begin-PST.3SG fine see-INF surgery-GEN.DEF from	The man began to see better thanks to the operation.	 мужчина-NOM.DEF начать-PST.3SG хорошо видеть-INF операция-GEN.DEF от	Мужчина стал лучше видеть благодаря операции.		
44	Erzya	32	alternate	kise_GEN	cёra-sʲ karma-sʲ vadrja-sto neja-mo operacija-stʲ kisè	man-NOM.DEF begin-PST.3SG good-ADV see-INF surgery-GEN.DEF because_of	The man began to see better thanks to the operation.	мужчина-NOM.DEF начать-PST.3SG хороший-ADV видеть-INF операция-GEN.DEF из-за	Мужчина стал лучше видеть благодаря операции.		
44	Erzya	33	main	kuvalma_GEN	ava-sʲ èr-i te cera-stʲ kuvalma	woman-NOM.DEF live-PRS.3SG this man-GEN.DEF out	The woman is alive thanks to this man.	 женщина-NOM.DEF жить-PRS.3SG этот мужчина-GEN.DEF из	Женщина жива благодаря этому мужчине.		
44	Erzya	33	alternate	kise_GEN	ava-sʲ živoj te cёra-nʲ teve-nzè kisè	woman-NOM.DEF alive this man-GEN case-3SG.POSS.3SG.GEN because_of	The woman is alive thanks to this man.	женщина-NOM.DEF живой этот мужчина-GEN дело-3SG.POSS.3SG.GEN из-за	Женщина жива благодаря этому мужчине.		
44	Erzya	34	main	ejste_GEN	cera-sʲ evtne-sʲ ten-de ni-nzè turtov prevtemeči-nʲ èjstè	man-NOM.DEF tell-PST.3SG this-ABL woman-3SG.POSS.3SG for stupidity-GEN from	The man told his wife about it out of stupidity.	 мужчина-NOM.DEF рассказать-PST.3SG это-ABL жена-3SG.POSS.3SG для глупость-GEN от	Мужчина рассказал об этом жене по глупости.		
44	Erzya	34	alternate	kise_GEN	cёra-sʲ ёvtne-sʲ te-de kozika-stenʲ manjavmo-stʲ kisè	man-NOM.DEF tell-PST.3SG this-ABL woman-DAT.DEF error-GEN.DEF because_of	The man told his wife about it out of stupidity.	мужчина-NOM.DEF рассказать-PST.3SG этот-ABL жена-DAT.DEF ошибка-GEN.DEF из-за	Мужчина рассказал об этом жене по глупости.		
44	Erzya	35	main	n.a.	ava-sʲ nolašt-sʲ èsʲ prjanʲ avolʲ vansto-vo-zʲ	woman-NOM.DEF slip-PST.3SG not protect-PASS-PTCP.PST	The woman slipped without taking care.	 женщина-NOM.DEF поскользнуться-PST.3SG REFL не беречь-PASS-PTCP.PST	Женщина поскользнулась, не поберёгшись.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase	
44	Erzya	36	main	kise_GEN	piloto-sʲ ozavt-ɨze menelʲvenče-ntʲ èsʲ teve-nzè parste soda-zʲ	pilot-NOM.DEF plant-PST.3SG.POSS.3SG airplane-GEN.DEF his case-3SG.POSS.3SG fine know-PST.3SG	The pilot was able to land the plane thanks to his great experience.	 пилот-NOM.DEF посадить-PST.3SG.POSS.3SG самолет-GEN.DEF свой дело-3SG.POSS.3SG хорошо знать-PST.3SG	Пилот смог посадить самолет благодаря большому опыту.		
44	Erzya	37	main	kuvalma_GEN	piloto-sʲ èzʲ mašt-o ozavtoms menelʲvenče-ntʲ berjanʲ-stè tave-nzè sodamoči-ntʲ kuvalma	pilot-NOM.DEF not be_able_to-CN plant airplane-GEN.DEF bad-ELL case-3SG.POSS.3SG knowledge-GEN.DEF from	The pilot was unable to land the plane due to poor knowledge of the matter.	 пилот-NOM.DEF не уметь-CN посадить самолет-GEN.DEF плохой-ELL дело-3SG.POSS.3SG знание-GEN.DEF из	Пилот не смог посадить самолет из-за плохого знания дела.		
44	Erzya	37	alternate	kise_GEN	piloto-sʲ èz-mašt-o ozavtoms samolёto-sʲ alamo opɨte-nze kisè	pilot-NOM.DEF NEG-be_able-CN plant airplane-NOM.DEF little[ADJ.M] experience-3SG.POSS.SG.GEN because_of	The pilot was unable to land the plane due to little knowledge of the matter.	пилот-NOM.DEF NEG-уметь-CN посадить самолет-NOM.DEF мало[ADJ.M] опыт-3SG.POSS.SG.GEN из-за	Пилот не смог посадить самолет из-за маленького опыта.		
44	Erzya	38	main	n.a.	vojna ie-tne-stè loma-tne vačo-sto jarca-stʲ tikše-de	war year-PL.DEF-EL human-PL.DEF hungry-EL eat-PST.3PL grass-ABL	During the war, people ate grass out of hunger.	 война год-PL.DEF-EL человек-PL.DEF голодный-EL кушать-PST.3PL трава-ABL	Во время войны люди с голода ели траву.	This translation is not included in the database because the causing event is expressed as an adverb, not a nominal phrase	
44	Erzya	39	main	kise_GEN	ava-sʲ sova-sʲ potmo-v lюbopɨtstvo-stʲ kisè	woman-NOM.DEF come_in-PST.3SG inner-ALL curiosity-GEN.DEF out	The woman went inside out of curiosity.	 женщина-NOM.DEF зайти-PST.3SG нутро-ALL любопытство-GEN.DEF из	Женщина зашла внутрь из любопытства.		
44	Erzya	40	main	kise_GEN	cёralomane-sʲ čav-ize ni-nzè, so-nzè večke-ma-s a keme-m-ga	man-NOM.DEF kill-PST.3.O.3SG.S woman-3SG.POSS.3SG he-GEN be_in_love-NMLZ-ILL not trust-NMLZ-PROL	A man killed his wife out of distrust.	 мужчина-NOM.DEF убить-PST.3.O.3SG.S жена-3SG.POSS.3SG он-GEN любить-NMLZ-ILL не доверять-NMLZ-PROL	Мужчина убил жену из недоверия.		
44	Erzya	41	main	n.a.	cёra-sʲ vesem-enʲ ёvtne-sʲ te-de prja-nʲ šnams kisè	man-NOM.DEF all-DAT tell-PST.3SG this-ABL head-GEN praise out	The man told everyone about it out of vanity.	 мужчина-NOM.DEF весь-DAT рассказать-PST.3SG этот-ABL голова-GEN хвалить из	Мужчина всем об этом рассказал из тщеславия.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase	
44	Erzya	42	main	pachk_GEN	ava-sʲ keže-nʲ pačk porks-ɨnzè vese kedʲge-tne-nʲ	woman-NOM.DEF anger-GEN through break-PRS.3SG.O.3SG.S all bank-PL.DEF-GEN	The woman broke all the dishes out of anger.	 женщина-NOM.DEF гнев-GEN сквозь разбить-PRS.3SG.O.3SG.S весь банка-PL.DEF-GEN	Женщина разбила всю посуду от злости.		
44	Erzya	43	main	ABL	jakšamo-dontʲ ava-sʲ mad-sʲ udo-mo orša-zʲ (oršamo-nzo apak kajs-e) 	cold-ABL.DEF woman-NOM.DEF lie_down-PST.3SG sleep-INF dress-CV cloth-3SG.POSS.3SG not undress-PRS.3SG	Because of the cold, the woman went to bed dressed (did not take off her clothes).	 холод-ABL.DEF женщина-NOM.DEF прилечь-PST.3SG спать-INF одеться-CV одежда-3SG.POSS.3SG не раздеваться-PRS.3SG	Из-за холода женщина легла спать одетой (не сняла одежду).		
44	Erzya	43	alternate	kise_GEN	ava-sʲ ma-cʲ уdo-mo orčazʲ jakšamo-stʲ kisè	woman-NOM.DEF lie-PST.3SG sleep-INF dressed cold-GEN.DEF because_of	The woman went to bed dressed because of the cold.	женщина-NOM.DEF лечь-PST.3SG спать-INF одетый холод-GEN.DEF из-за 	Из-за холода женщина легла спать одетой.		
44	Erzya	44	main	kuvalma_GEN	tonavtɨcja-sʲ šnɨ-ze tonavtnicja-stʲ oršamo-nzo kuvalma	teacher-NOM.DEF praise-PST.3.O.3SG.S pupil-GEN.DEF cloth-3SG.POSS.3SG.GEN out	The teacher praised the student for his costume.	 учитель-NOM.DEF хвалить-PST.3.O.3SG.S ученик-GEN.DEF одежда-3SG.POSS.3SG.GEN из	Учитель похвалил ученика за его костюм.		
44	Erzya	44	alternate	kise_GEN	Уčitele-sʲ šn-ɨzi уčenike-stʲ son-zè kostюmo-nʲ kisè	teacher-NOM.DEF praise-PST.3.O.3SG.s pupil-NOM.DEF he-GEN suit-GEN because_of	The teacher praised the student for his costume.	учитель-NOM.DEF хвалить-PST.3.O.3SG.s ученик-NOM.DEF он-GEN костюм-GEN из-за	Учитель похвалил ученика за его костюм.		
44	Erzya	45	main	kise_GEN	cёra-sʲ čav-ize šabra-nzo valo-nzo kis	man-NOM.DEF beat-PST.3.O.3SG.S neighbour-3SG.POSS.3SG word-3SG.POSS.3SG.GEN for	The man beat the neighbor for his words.	 мужчина-NOM.DEF бить-PST.3.O.3SG.S сосед-3SG.POSS.3SG слово-3SG.POSS.3SG.GEN за	Мужчина побил соседа за его слова.		
44	Erzya	46	main	kuvalma_GEN	èjkakš-tne turgad-stʲ oska-ntʲ kuvalma	child-PL.DEF fight-PST.3PL ball-GEN.DEF from	The kids fought over the ball.	 ребенок-PL.DEF подраться-PST.3PL мяч-GEN.DEF из	Дети подрались из-за мяча.		
44	Erzya	46	alternate	kise_GEN	èjkakš-ne tуre-zev-stʲ pуša-stʲ kisè	child-PL fight-INCH-PST.3PL ball-GEN.DEF because_of	The kids fought over the ball.	ребенок-PL драться-INCH-PST.3PL мяч-GEN.DEF из-за	Дети подрались из-за мяча.		
44	Erzya	47	main	kuvalma_GEN	cera-sʲ sevno-sʲ jalakso-nzo marto nasledstva-nʲ kuvalma	man-NOM.DEF scold-PST.3SG brother-3SG.POSS.3SG.GEN with inheritance-GEN out	A man quarreled with his brother over an inheritance.	 мужчина-NOM.DEF ругать-PST.3SG брат-3SG.POSS.3SG.GEN с наследство-GEN из	Мужчина поссорился с братом из-за наследства.		
44	Erzya	47	alternate	kise_GEN	cёra-sʲ rуga-zev-sʲ brato-nzo maro nasledstva-stʲ kisè	man-NOM.DEF argue-INCH-PST.3SG brother-3SG.POSS.SG with inheritance-GEN.DEF because_of	A man quarreled with his brother over an inheritance.	мужчина-NOM.DEF ссориться-INCH-PST.3SG брат-3SG.POSS.SG с наследство-GEN.DEF из-за	Мужчина поссорился с братом из-за наследства.		
44	Erzya	48	main	kuvalma_GEN	ava-sʲ ram-ize te kniga-ntʲ artovkso-nʲ kuvalma	woman-NOM.DEF buy-PST.3.O.3SG.S this book-GEN.DEF drawing-GEN out	The woman bought this book because of the drawings.	 женщина-NOM.DEF купить-PST.3.O.3SG.S этот книга-GEN.DEF рисунок-GEN из	Женщина купила эту книгу из-за рисунков.		
44	Erzya	48	alternate	kise_GEN	ava-sʲ ram-izi te kinižka-stʲ risуnka-tne-nʲ kisè	woman-NOM.DEF buy-PST.3.O.3SG.s this book-GEN.DEF drawing-PL.DEF-GEN because_of	The woman bought this book because of the drawings.	женщина-NOM.DEF купить-PST.3.O.3SG.s этот книга-GEN.DEF рисунок-PL.DEF-GEN из-за	Женщина купила эту книгу из-за рисунков.		
44	Erzya	49	main	kuvalma_GEN	ava-sʲ èzʲ karm-a vasode-kšn-me jalga-nzo marto berjanʲ ežo-nzo kuvalma	woman-NOM.DEF not start_off-CN meet-ITER-INF other-3SG.POSS.3SG.GEN with bad feeling-3SG.POSS.3SG.GEN out	The woman did not meet with her friend because of a bad mood.	 женщина-NOM.DEF не начинать-CN встретиться-ITER-INF друг-3SG.POSS.3SG.GEN с плохой чувство-3SG.POSS.3SG.GEN из	Женщина не стала встречаться с подругой из-за плохого настроения.		
44	Erzya	49	alternate	kise_GEN	avasʲ èzʲ karm-a vstreča-mo jalga-stʲ maro berjanʲ nastroenija-stʲ kisè	woman-NOM.DEF not start-CN meet-INF girlfriend-GEN.DEF with bad mood-GEN.DEF because_of	The woman did not meet with her friend because of a bad mood.	женщина-NOM.DEF не начинать-CN встречаться-INF подруга-GEN.DEF с плохой настроение-GEN.DEF из-за	Женщина не стала встречаться с подругой из-за плохого настроения.		
44	Erzya	50	main	n.a.	vedʲčireks-nè-nʲ kuvalma vano-zʲ, vetʲ ulʲne-sʲ pizeme	puddle-PL.DEF-GEN from look-CV at_night be-PST.3SG rain	Judging by the puddles, it was raining at night.	 лужа-PL.DEF-GEN из смотреть-CV ночью быть-PST.3SG дождь	Судя по лужам, ночью шел дождь.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase	
44	Erzya	51	main	n.a.	vedʲ bajge-tne-nʲ kuvalma vano-zʲ, vede-sʲ laka-zev-sʲ	water bubble-PL.DEF-GEN from look-CV water-NOM.DEF boil-INCH-PST.3SG	Judging by the bubbles, the water has already boiled.	 вода пузырь-PL.DEF-GEN из смотреть-CV вода-NOM.DEF кипеть-INCH-PST.3SG	Судя по пузырькам, вода уже вскипела.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase	
44	Erzya	52	main	n.a.	sova-k kudo-v, seks što ušo-so jakšamo	come_in-IMP.3SG.O.SG.S house-ALL because what street-INESS cold	Come inside, because it's cold outside.	 войти-IMP.3SG.O.SG.S дом-ALL потому что улица-INESS холодно	Заходи в дом, потому что на улице холодно.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase	
44	Erzya	53	main	n.a.	koso monʲ svitra-m, seks što jakšamo	where my sweater-1SG.POSS.3SG because what cold	Where is my sweater <?> [cold]?	 где мой свите р-1SG.POSS.3SG потому что холодно	Где мой свитер <?> [холод]?	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase	
44	Erzya	54	main	kise_GEN	te čisla-sʲ a uli edinica-dо višine matematičeskоj zakоnо-nʲ sila-nʲ kisè	this number-NOM.DEF not be-PRS.3SG one-ABL small mathematical law-GEN force-GEN from	This number cannot be less than one due to mathematical laws.	 этот число-NOM.DEF не быть-PRS.3SG единица-ABL маленький математический закон-GEN сила-GEN из]	Это число не может быть меньше единицы в силу математических законов.		
