language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
22	German	9	main	wegen_GEN	Der Baum fiel wegen des Wind-es.	DEF.NOM tree(M)[SG.NOM] fall.PST.3SG because_of DEF.GEN wind(M)-SG.GEN	The tree fell due to the wind.	DEF.NOM дерево(M)[SG.NOM] падать.PST.3SG из-за DEF.GEN ветер(M)-SG.GEN	Дерево упало от ветра.		
22	German	10	main	uber_ACC	Die Frau lach-te über den Welp-en.	DEF.NOM woman(F)[SG.NOM] laugh-PST.3SG about DEF.ACC puppy(M)-SG.ACC	The woman laughed at the puppy.	DEF.NOM женщина(F)[SG.NOM] смеяться-PST.3SG о DEF.ACC щенок(M)-SG.ACC	Женщина рассмеялась из-за щенка.		
22	German	11	main	an_DAT	Der Mann starb an ein-em vergiftet-en Fisch.	DEF.NOM man(M)[SG.NOM] die.PST.3SG to INDF-DAT poisonous-DAT fish(M)[SG.DAT]	The man died from a poisonous fish.	DEF.NOM мужчина(M)[SG.NOM] умирать.PST.3SG в INDF-DAT ядовитый-DAT рыба(M)[SG.DAT]	Мужчина умер от ядовитой рыбы.		
22	German	12	main	mit_DAT	Das Mädchen ist zufrieden mit ihr-er Note.	DEF.NOM girl(N)[SG.NOM] be.PRS.3SG satisfied with her-DAT grade(F)[SG.DAT]	The girl is satisfied with her grade.	DEF.NOM девочка(N)[SG.NOM] быть.PRS.3SG удовлетворенный с её-DAT оценка(F)[SG.DAT]	Девочка удовлетворена своей оценкой.		
22	German	13	main	auf_ACC	Die Frau war wütend auf die Worte ihr-es Mann-es.	DEF.NOM woman(F)[SG.NOM] be.PST.3SG angry on DEF.ACC word(N)-PL.ACC her-GEN husband(M)-SG.GEN	The wife was angry at the words of her husband.	DEF.NOM женщина(F)[SG.NOM] быть.PST.3SG злой на DEF.ACC слово(N)-PL.ACC её-GEN муж(M)-SG.GEN	Жена разозлилась на слова мужа.		
22	German	14	main	von_DAT	Der Junge war aufgeregt von der Idee.	DEF.NOM boy(M)[SG.NOM] be.PST.3SG excited by DEF.DAT idea(F)[SG.DAT]	The boy was excited by the idea.	DEF.NOM мальчик(M)[SG.NOM] быть.PST.3SG радостный от DEF.DAT идея(F)[SG.DAT]	Мальчик в восторге от этой идеи.		
22	German	14	alternate	von_DAT	Der Junge war erfreut von der Idee.	DEF.NOM boy(M)[SG.NOM] be.PST.3SG pleased by DEF.DAT idea(F)[SG.DAT]	The boy was pleased by the idea.	DEF.NOM мальчик(M)[SG.NOM] быть.PST.3SG довольный от DEF.DAT идея(F)[SG.DAT]	Мальчик в восторге от этой идеи.		
22	German	15	main	vor_DAT	Der Mann war schwach vor Hunger.	DEF.NOM man(M)[SG.NOM] be.PST.3SG weak before hunger(M)[SG.DAT]	The man was weakened by hunger.	DEF.NOM мужчина(M)[SG.NOM] быть.PST.3SG слабый за голод(M)[SG.DAT]	Мужчина ослабел от голода.		
22	German	16	main	an_DAT	Der Mann starb am Hunger. 	DEF.NOM man(M)[SG.NOM] die.PST.3SG to.DAT hunger(M)[SG.DAT]	The man died of starvation.	DEF.NOM мужчина(M)[SG.NOM] умирать.PST.3SG в.DAT голод(M)[SG.DAT]	Мужчина умер от голода.		
22	German	17	main	vor_ACC	Der Mann schrei-t vor Schmerz-en.	DEF.NOM man(M)[SG.NOM] shout-PRS.3SG before pain(M)-PL.ACC	The man is screaming from the pain.	DEF.NOM мужчина(M)[SG.NOM] кричать-PRS.3SG за боль(M)-PL.ACC	Мужчина кричал от боли.		
22	German	18	main	vor_DAT	Die Frau zitter-t vor Kälte.	DEF.NOM woman(F)[SG.NOM] shiver-PRS.3SG before cold(F)[SG.DAT]	The woman is shivering from the cold.	DEF.NOM женщина(F)[SG.NOM] трястись-PRS.3SG за холод(F)[SG.DAT]	Женщина дрожит от холода.		
22	German	19	main	aus_DAT	Das Kind fing aus Angst an zu weinen.	DEF.NOM child(N)[SG.NOM] begin.PST.3SG from fear(F)[SG.DAT] to to cry.INF	The child began to cry out of fear.	DEF.NOM ребенок(N)[SG.NOM] начать.PST.3SG из страха(F)[SG.DAT] в к плакать.INF	Ребенок начал плакать от страха.		
22	German	20	main	vor_DAT	Das Kind lach-t vor Freude.	DEF.NOM child(N)[SG.NOM] laugh-PRS.3SG before joy(F)[SG.DAT]	The child laughed with joy.	DEF.NOM ребенок(N)[SG.NOM] смеяться-PRS.3SG за радость(F)[SG.DAT]	Ребенок рассмеялся от радости.		
22	German	21	main	aus_DAT	Das Kind hat sich aus Angst in der Scheune versteck-t.	DEF.NOM child(N)[SG.NOM] have.PRS.3SG REFL from fear(F)[SG.DAT] in DEF.DAT barn(F)[SG.DAT] hidden-PTCP.PRF	The child hid in the barn out of fear.	DEF.NOM ребенок(N)[SG.NOM] иметь.PRS.3SG REFL из страх(F)[SG.DAT] в DEF.DAT сарай(F)[SG.DAT] прятаться-PTCP.PRF	Ребенок от страха спрятался в сарае.		
22	German	22	main	aus_DAT	Der Mann schwieg aus Höflichkeit.	DEF.NOM man(M)[SG.NOM] be_silent.PST.3SG from politeness(F)[SG.DAT]	The man kept silent out of politeness.	DEF.NOM мужчина(M)[SG.NOM] молчать.PST.3SG из вежливость(F)[SG.DAT]	Мужчина промолчал из вежливости.		
22	German	23	main	aus_DAT	Die Frau pak-te aus Angst die Hand ihr-es Bruder-s.	DEF.NOM woman(F)[SG.NOM] grab-PST.3SG from fear(F)[SG.DAT] DEF.ACC hand(F)[SG.ACC] her-GEN brother(M)-SG.GEN	The woman grabbed her brothers hand in fear.	DEF.NOM женщина(F)[SG.NOM] схватить-PST.3SG из страх(F)[SG.DAT] DEF.ACC рука(F)[SG.ACC] её-GEN брат(M)-SG.GEN	Женщина в страхе схватила брата за руку.		
22	German	24	main	von_DAT	Die Frau ist müde von der Arbeit.	DEF.NOM woman(F)[SG.NOM] be.PRS.3SG tired by DEF.DAT work(F)[SG.DAT]	The woman is tired from work.	DEF.NOM женщина(F)[SG.NOM] быть.PRS.3SG уставший от DEF.DAT работа(F)[SG.DAT]	Женщина устала от работы.		
22	German	25	main	wegen_GEN	Die Frau kann nicht schlafen wegen der Mücke-n.	DEF.NOM woman(F)[SG.NOM] can.PRS.3SG not sleep.INF because_of DEF.GEN mosquito(F)-PL[GEN]	The woman cant fall asleep because of the mosquitoes.	DEF.NOM женщина(F)[SG.NOM] мочь.PRS.3SG не спать.INF из-за DEF.GEN комар(F)-PL[GEN]	Женщина не может заснуть из-за комаров.		
22	German	26	main	wegen_GEN	Das Wasser wirk-t hell wegen des Mond-es.	DEF.NOM water(N)[SG.NOM] look-PRS.3SG bright because_of DEF.GEN moon(M)-SG.GEN	The water looks bright because of the moon.	DEF.NOM вода(N)[SG.NOM] смотреть-PRS.3SG светлый из-за DEF.GEN луна(M)-SG.GEN	Вода кажется светлой из-за луны.		
22	German	26	alternate	wegen_DAT	Das Wasser wirk-t hell wegen dem Mond.	DEF.NOM water(N)[SG.NOM] look-PRS.3SG bright because_of DEF.DAT moon(M)[SG.DAT]	The water looks bright because of the moon.	DEF.NOM вода(N)[SG.NOM] смотреть-PRS.3SG светлый из-за DEF.DAT луна(M)[SG.DAT]	Вода кажется светлой из-за луны.		
22	German	27	main	wegen_GEN	Wegen des Hund-es hat-te der Mann ein-e erfolgreich-e Jagd.	because_of DEF.GEN dog(M)-SG.GEN have-PST.3SG DEF.NOM man(M)[SG.NOM] INDF-ACC successful-ACC hunt(F)[SG.ACC]	Thanks to his dog, the man had a successful hunt.	из-за DEF.GEN собака(M)-SG.GEN иметь-PST.3SG DEF.NOM мужчина(M)[SG.NOM] INDF-ACC успешный-ACC охота(F)[SG.ACC]	Благодаря собаке у мужчины была удачная охота.		
22	German	27	alternate	wegen_DAT	Wegen dem Hund hat-te der Mann ein-e erfolgreich-e Jagd.	because_of DEF.DAT dog(M)[SG.DAT] have-PST.3SG DEF.NOM man(M)[SG.NOM] INDF-ACC successful-ACC hunt(F)[SG.ACC]	Thanks to his dog, the man had a successful hunt.	из-за DEF.DAT собака(M)[SG.DAT] иметь-PST.3SG DEF.NOM мужчина(M)[SG.NOM] INDF-ACC успешный-ACC охота(F)[SG.ACC]	Благодаря собаке у мужчины была удачная охота.		
22	German	28	main	auf_ACC	Die Frau war wütend auf ihr-en Ehemann.	DEF.NOM woman(F)[SG.NOM] be.PST.3SG angry on her-ACC husband(M)[SG.ACC]	The wife was angry at her husband.	DEF.NOM женщина(F)[SG.NOM] быть.PST.3SG злой на её-ACC муж(M)[SG.ACC]	Жена рассердилась на мужа.		
22	German	29	main	wegen_GEN	Die Frau war zu spät für die Arbeit wegen ihr-es Mann-es.	DEF.NOM woman(F)[SG.NOM] be.PST.3SG too late for DEF.ACC work(F)[SG.ACC] because_of her-GEN husband(M)-SG.GEN	The woman was late for work because of her husband.	DEF.NOM женщина(F)[SG.NOM] быть.PST.3SG слишком поздний для DEF.ACC работа(F)[SG.ACC] из-за её-GEN муж(M)-SG.GEN	Женщина опоздала на работу из-за мужа.		
22	German	29	alternate	wegen_DAT	Die Frau war zu spät für die Arbeit wegen ihr-em Mann.	DEF.NOM woman(F)[SG.NOM] be.PST.3SG too late for DEF.ACC work(F)[SG.ACC] because_of her-DAT husband(M)[SG.DAT]	The woman was late for work because of her husband.	DEF.NOM женщина(F)[SG.NOM] быть.PST.3SG слишком поздний для DEF.ACC работа(F)[SG.ACC] из-за её-DAT муж(M)[SG.DAT]	Женщина опоздала на работу из-за мужа.		
22	German	30	main	durch_ACC	Die Mensch-en starb-en durch das Erdbeben. 	DEF.NOM human(M)[PL.NOM] die.PST-3PL through DEF.ACC earthquake(N)[SG.ACC]	The people died because of the earthquake.	DEF.NOM человек(M)[PL.NOM] умирать.PST-3PL через DEF.ACC землетрясение(N)[SG.ACC]	Люди погибли из-за землетрясения.		
22	German	31	main	wegen_GEN	Alles Unglück geschieht wegen der Mensch-en.	all misfortune(N)[SG.NOM] happen.PRS.3SG because_of DEF.GEN human(M)[PL.GEN]	All misfortunes happen because of people.	все несчастье(N)[SG.NOM] происходить.PRS.3SG из-за DEF.GEN человек(M)[PL.GEN]	Все беды происходят из-за людей.		
22	German	31	alternate	durch_ACC	Alles Unglück geschieht durch die Menschen.	all misfortune(N)[SG.NOM] happen.PRS.3SG through DEF.ACC human(M)[PL.ACC]	All misfortunes happen because of people.	все несчастье(N)[SG.NOM] происходить.PRS.3SG через DEF.ACC человек(M)[PL.ACC]	Все беды происходят из-за людей.		
22	German	32	main	durch_ACC	Der Mann kann durch die Operation jetzt viel besser sehen.	DEF.NOM man(M)[SG.NOM] can.PRS.3SG through DEF.ACC operation(F)[SG.ACC] now much better see.INF	The man can see better now thanks to the operation.	DEF.NOM мужчина(M)[SG.NOM] мочь.PRS.3SG через DEF.ACC операция(F)[SG.ACC] сейчас много лучше видеть.INF	Мужчина теперь может лучше видеть благодаря операции.		
22	German	33	main	dank_GEN	Die Frau ist dank dies-es Mann-es am Leben.	DEF.NOM woman(F)[SG.NOM] be.PRS.3SG thanks_to this-GEN man(M)-SG.GEN to.DAT life(N)[SG.DAT]	The woman is alive thanks to that man.	DEF.NOM женщина(F)[SG.NOM] быть.PRS.3SG благодаря этот-GEN мужчина(M)-SG.GEN в.DAT жизнь(N)[SG.DAT]	Женщина жива благодаря этому мужчине.		
22	German	33	alternate	n.a.	Die Frau verdank-t dem Mann ihr Leben.	DEF.NOM woman(F)[SG.NOM] owe-PRS.3SG DEF.DAT man(M)[SG.DAT] her.ACC life(N)[SG.ACC]	The woman owes her life to the man.	DEF.NOM женщина(F)[SG.NOM] быть_обязанным-PRS.3SG DEF.DAT мужчина(M)[SG.DAT] её.ACC жизнь(N)[SG.ACC]	Женщина жива благодаря этому мужчине.	This translation is not included in the database because the causative meaning is expressed in the predicate.	
22	German	34	main	aus_DAT	Aus Dummheit erzähl-te der Mann es sein-er Frau.	from stupidity(F)[SG.DAT] tell-PST.3SG DEF.NOM man(M)[SG.NOM] it his-DAT wife(F)[SG.DAT]	The man told his wife about it out of stupidity.	из глупость(F)[SG.DAT] говорить-PST.3SG DEF.NOM мужчина(M)[SG.NOM] это его-DAT жена(F)[SG.DAT]	Мужчина рассказал об этом жене по глупости.		
22	German	35	main	aus_DAT	Aus Unachtsamkeit rutsch-te die Frau aus. 	from carelessness(F)[SG.DAT] slip-PST.3SG DEF.NOM woman(F)[SG.NOM] from	The woman slipped because of carelessness.	из невнимательность(F)[SG.DAT] поскользнуться-PST.3SG DEF.NOM женщина(F)[SG.NOM] из	Женщина поскользнулась по невнимательности.		
22	German	36	main	auf_grund_GEN	Der Pilot konn-te auf Grund sein-er Erfahrung das Flugzeug landen.	DEF.NOM pilot(M)[SG.NOM] can-PST.3SG on ground(M)[SG.DAT] POSS.REFL-GEN experience(F)[SG.GEN] DEF.ACC plane(N)[SG.ACC] land.INF	The pilot was able to land the plane thanks to his experience.	DEF.NOM пилот(M)[SG.NOM] мочь-PST.3SG на основание(M)[SG.DAT] POSS.REFL-GEN опыт(F)[SG.GEN] DEF.ACC самолет(N)[SG.ACC] сажать.INF	Пилот смог посадить самолет благодаря своему опыту.		
22	German	37	main	auf_grund_GEN	Der Pilot konn-te auf Grund sein-er fehlend-en Erfahrung das Flugzeug nicht landen.	DEF.NOM pilot(M)[SG.NOM] can-PST.3SG on ground(M)[SG.DAT] POSS.REFL-GEN missing-GEN experience(F)[SG.GEN] DEF.ACC plane(N)[SG.ACC] not land.INF	The pilot could not land the plane due to inexperience.	DEF.NOM пилот(M)[SG.NOM] мочь-PST.3SG на основание(M)[SG.DAT] POSS.REFL-GEN недостающий-GEN опыт(F)[SG.GEN] DEF.ACC самолет(N)[SG.ACC] не сажать.INF	Пилот не смог посадить самолет из-за неопытности.		
22	German	38	main	aus_DAT	Im Krieg aß-en Mensch-en aus Hunger Gras.	in.DAT war(M)[SG.DAT] eat-PST.3PL human(M)-PL.NOM from hunger(M)[SG.DAT] grass(N)[SG.ACC]	In wartime, people ate grass out of hunger.	в.DAT война(M)[SG.DAT] есть-PST.3PL человек(M)-PL.NOM из голод(M)[SG.DAT] трава(N)[SG.ACC]	Во время войны люди с голода ели траву.		
22	German	39	main	aus_DAT	Die Frau ging aus Neugier hinein.	DEF.NOM woman(F)[SG.NOM] go.PST.3SG from curiosity(F)[SG.DAT] inside	The woman went inside out of curiosity.	DEF.NOM женщина(F)[SG.NOM] идти.PST.3SG из любопытство(F)[SG.DAT] внутрь	Женщина зашла внутрь из любопытства.		
22	German	40	main	aus_DAT	Aus Eifersucht töte-te der Mann die Frau.	from jealousy(F)[SG.DAT] kill-PST.3SG DEF.NOM man(M)[SG.NOM] DEF.ACC woman(F)[SG.ACC]	Out of jealousy, he man killed his wife.	из ревность(F)[SG.DAT] убивать-PST.3SG DEF.NOM мужчина(M)[SG.NOM] DEF.ACC женщина(F)[SG.ACC]	Мужчина убил жену из ревности.		
22	German	41	main	aus_DAT	Aus Stolz erzähl-te er es all-en. 	from vanity(M)[SG.DAT] tell-PST.3SG he it all-PL.DAT	Out of vanity, the man told everyone about it.	из гордость(M)[SG.DAT] говорить-PST.3SG он это все-PL.DAT	Мужчина всем об этом рассказал из тщеславия.		
22	German	42	main	aus_DAT	Aus Wut brach die Frau das Geschirr. 	from anger(F)[SG.DAT] break.PST.3SG DEF.NOM woman(F)[SG.NOM] DEF.ACC dishes(N)[SG.ACC]	Out of anger, the woman broke all the dishes.	из злость(F)[SG.DAT] разбить.PST.3SG DEF.NOM женщина(F)[SG.NOM] DEF.ACC блюда(N)[SG.ACC]	Женщина разбила всю посуду от злости.		
22	German	43	main	n.a.	Weil es kalt war ging die Frau mit Kleidung ins Bett.	since it cold be.PST.3SG go.PST.3SG DEF.NOM woman(F)[SG.NOM] with clothes(F)[SG.DAT] in.ACC bed(N)[SG.ACC]	As it was cold, the woman went to sleep clothed.	поскольку это холодный быть.PST.3SG идти.PST.3SG DEF.NOM женщина(F)[SG.NOM] с одежда(F)[SG.DAT] в.ACC кровать(N)[SG.ACC]	Поскольку было хододно, женщина легла спать одетой.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
22	German	44	main	fur_ACC	Der Lehrer lob-te den Schüler für sein-e Kleidung.	DEF.NOM teacher(M)[SG.NOM] commend-PST.3SG DEF.ACC student(M)[SG.ACC] for POSS.REFL-ACC clothes(F)[SG.ACC]	The teacher commended the student for his suit.	DEF.NOM учитель(M)[SG.NOM] хвалить-PST.3SG DEF.ACC ученик(M)[SG.ACC] для POSS.REFL-ACC одежда(F)[SG.ACC]	Учитель похвалил ученика за его костюм.		
22	German	45	main	auf_grund_GEN	Auf Grund dies-er Wort-e töte-te der Mann sein-en Nachbar	on ground these-GEN word(N)-PL.GEN kill-PST.3SG DEF.NOM man(M)[SG.NOM] POSS.REFL-ACC neighbor(M)[SG.ACC]	Due to these words, the man killed his neighbor.	на основание эти-GEN слова(N)-PL.GEN убивать-PST.3SG DEF.NOM мужчина(M)[SG.NOM] POSS.REFL-ACC сосед(M)[SG.ACC]	Мужчина убил соседа за его слова.		
22	German	45	alternate	wegen_GEN	Der Mann töte-te sein-en Nachbar wegen sein-er Wort-e.	DEF.NOM man(M)[SG.NOM] kill-PST.3SG POSS.REFL-ACC neighbor(M)[SG.ACC] because_of POSS.REFL-GEN word(N)-PL.GEN	The man killed his neighbor because of his words.	DEF.NOM мужчина(M)[SG.NOM] убивать-PST.3SG POSS.REFL-ACC сосед(M)[SG.ACC] из-за POSS.REFL-GEN слово(N)-PL.GEN	Мужчина убил соседа за его слова.		
22	German	46	main	um_ACC	Die Kind-er strit-ten um den Ball.	DEF.NOM child(N)-PL.NOM fight-PST.3PL around DEF.ACC ball(M)[SG.NOM]	The children fought over the ball.	DEF.NOM ребенок(N)-PL.NOM ругаться-PST.3PL вокруг DEF.ACC мяч(M)[SG.NOM]	Дети подрались из-за мяча.		
22	German	47	main	uber_ACC	Der Mann stritt mit sein-em Bruder über das Erbe.	DEF.NOM man(M)[SG.NOM] argue.PST.3SG with POSS.REFL-DAT brother(M)[SG.DAT] about DEF.ACC inheritance(N)[SG.ACC] 	The man argued with his brother over the inheritance.	DEF.NOM мужчина(M)[SG.NOM] ссориться.PST.3SG с POSS.REFL-DAT брат(M)[SG.DAT] о DEF.ACC наследство(N)[SG.ACC] 	Мужчина поссорился с братом из-за наследства.		
22	German	48	main	wegen_GEN	Die Frau kauf-te das Buch wegen des Bild-es	DEF.NOM woman(F)[SG.NOM] buy-PST.3SG DEF.ACC book(N)[SG.ACC] because_of  DEF.GEN picture(N)-SG.GEN	The woman bought the book because of the pictures.	DEF.NOM женщина(F)[SG.NOM] покупать-PST.3SG DEF.ACC книга(N)[SG.ACC] из-за DEF.GEN картинки(N)-SG.GEN	Женщина купила книгу из-за картинок.		
22	German	48	alternate	wegen_DAT	Die Frau kauf-te das Buch wegen dem Bild.	DEF.NOM woman(F)[SG.NOM] buy-PST.3SG DEF.ACC book(N)[SG.ACC] because_of DEF.DAT picture(N)[SG.DAT]	The woman bought the book because of the pictures.	DEF.NOM женщина(F)[SG.NOM] покупать-PST.3SG DEF.ACC книга(N)[SG.ACC] из-за DEF.DAT картинки(N)[SG.DAT]	Женщина купила книгу из-за картинок.		
22	German	49	main	n.a.	Wegen ihr-er schlecht-en Laune sag-te die Frau ihr-e Plän-e ab.	because_of her-GEN bad-SG.GEN mood(F)[SG.GEN] say-PST.3SG DEF.NOM woman(F)[SG.NOM] her-ACC plan(M)-PL.ACC off	The woman canceled plans with her friend because of her bad mood.	из-за её-GEN плохой-SG.GEN настроение(F)[SG.GEN] говорить-PST.3SG DEF.NOM женщина(F)[SG.NOM] её-ACC план(M)-PL.ACC off	Женщина отменила свои планы из-за плохого настроения.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
22	German	50	main	n.a.	Der Pfütz-en nach zu urteilen, hat es letzt-e Nacht ge-regne-t. 	DEF.GEN puddle(F)-PL.GEN after to judge.INF have.PST.3SG it last-ACC night(F)[SG.ACC] PTCP.PRF-rain-PTCP.PRF	Judging by the puddles, it rained last night.	DEF.GEN лужа(F)-PL.GEN после к судить.INF иметь.PST.3SG это последний-ACC ночь(F)[SG.ACC] PTCP.PRF-дождь-PTCP.PRF	Судя по лужам, вчера ночью шел дождь.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
22	German	51	main	n.a.	Der Blasen nach zu urteilen, koch-t das Wasser.	DEF.GEN bubble(F)-PL.GEN after to judge.INF boil-PRS.3SG DEF.NOM water(N)[SG.NOM]	Judging by the bubbles, the water is boiling.	DEF.GEN пузырь(F)-PL.GEN после к судить.INF кипятить-PRS.3SG DEF.NOM вода(N)[SG.NOM]	Судя по пузырькам, вода закипает.		
22	German	52	main	n.a.	Komm ins Haus wegen der Kälte.	come.IMP in.ACC house(N)[SG.ACC] because_of DEF.GEN cold(F)[SG.GEN]	Come into the house because of the cold.	приходить.IMP в.ACC дом(N)[SG.ACC] из-за DEF.GEN холод(F)[SG.GEN]	Заходи в дом из-за холода.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
22	German	52	alternate	n.a.	Komm ins Haus, weil es kalt ist.	come.IMP in.ACC house(N)[SG.ACC] since it cold be.PRS.3SG	Come into the house because it is cold.	приходить.IMP в.ACC дом(N)[SG.ACC] поскольку это холод есть.PRS.3SG	Заходи в дом, потому что холодно.	This translation is not included in the database because the expression corresponding to the causing event is not a syntactic dependent of the expression corresponding to the caused event. 	
22	German	52	alternate	n.a.	Komm rein, es ist kalt.	come.IMP inside it be.PRS.3SG cold	Come inside, it is cold.	приходить.IMP внутрь это быть.PRS.3SG холод	Заходи в дом, холодно.	This translation is not included in the database because the causing event is expressed as a caused event adnominal dependent.	
22	German	53	main	n.a.	Wo ist mein Pullover gegen die Kälte? 	where be.PRS.3SG my.NOM sweater(M)[SG.NOM] against DEF.ACC cold(F)[SG.ACC]	Where is my sweater against the cold?	где быть.PRS.3SG мой.NOM свитер(M)[SG.NOM] против DEF.ACC холод(F)[SG.ACC]	Где мой свитер от холода?		
22	German	54	main	zu_folge_DAT	Ein-er mathematisch-en Regel-n zu Folge, kann dies-e Zahl nicht weniger sein als Eins.	INDF-DAT mathematic-DAT rule(F)-PL.DAT to accordance(F) can.PRS.3SG this-NOM number(F)[SG.NOM] not less be.INF than one	According to mathematical laws, this number cannot be less than one.	INDF-DAT математика-DAT правила(F)-PL.DAT к соответствие(F) мочь.PRS.3SG этот-NOM число(F)[SG.NOM] не менее быть.INF чем один	В соответствии с математическими правилами, это число не может быть меньше единицы.		
