language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
31	Karelian	10	main	EL	akk nagra-b koira-n lapse-s	woman laugh-3SG dog-GEN child-EL	The woman giggles at the puppy.	женшина смеяться-3SG собака-GEN ребёнок-EL	Женщина хихикает/ смеётся из-за щенка.		
31	Karelian	11	main	EL	mužik kuul‘ paha-n kala-s	man kill.PST bad-GEN fish-EL	The man died from a bad fish.	мужчина умереть.PST плохой-GEN рыба-EL	Мужчина умер от плохой рыбы.		
31	Karelian	12	main	n.a.	n.a.					No satisfactory translation has been obtained.	
31	Karelian	13	main	EL	akk verdu-i mužika-n sana-s	woman get_angry-PST man-GEN word-EL	The woman was angry because of the words of her husband.	женщина сердиться-PST мужчина-GEN слово-EL	Женщина рассердилась из-за слов мужа.		
31	Karelian	13	alternate	n.a.	akk verdu-i ukko-n piä-le	woman get_angry-PST husband-GEN on-ALL	The wife was angry with her husband.	жена рассердиться-PST муж-GEN на-ALL	Жена рассердилась на мужа.	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
31	Karelian	14	main	n.a.	prihač om ilo-s tuata-n sana-s	boy be.3SG joy-IN father-GEN word-EL	The boy is delighted with his father's words.	мальчик быть.3SG радость-IN отец-GEN слово-EL	Мальчик в восторге от отцовских слов.	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
31	Karelian	14	alternate	AD	mal´čik om ihastuksii-š tä-l ideja-l	boy be.3SG delight-IN this-AD idea-AD	The boy is delighted with this idea.	мальчик быть.3SG восторг-IN этот-AD идея-AD	Мальчик в восторге от этой идеи.		
31	Karelian	15	main	n.a.	mužik om väge-nu s‘üi-miš-ta	man be.3SG become_weak-ACT.PTCP eat-NMLZ-KAR	The man became weak without food.	мужчина быть.3SG слабеть-ACT.PTCP есть-NMLZ-KAR	Мужчина ослабел без еды.	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
31	Karelian	16	main	EL	mužik kuul’-i näl’ga-s	man kill-PST hunger-EL	The man died of starvation.	мужчина умереть-PST голод-EL	Мужчина умер от голода.		
31	Karelian	16	alternate	n.a.	mužik kuul‘ s‘üi-miš-ta	man kill.PST eat-NOM-KAR	The man died without food.	мужчина умереть.PST есть-NOM-KAR	Мужчина умер без еды.	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
31	Karelian	17	main	EL	mužik heika-b kibeda-s	man scream-3SG pain-EL	The man screams in pain.	мужчина кричать-3SG боль-EL	Мужчина кричит от боли.		
31	Karelian	17	alternate	n.a.	mužik heika-b gor´a-l piä-s 	man scream-3SG sorrow-AD from-EL	The man screams in grief.	мужчина кричать-3SG горе-AD от-EL	Мужчина кричит от горя.	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
31	Karelian	18	main	EL2	akk säriža-b vilu-s-piä	woman tremble-3SG cold-EL-out	The woman is shivering because of the cold.	женщина дрожать-3SG холод-EL-из	Женщина дрожит из-за холода.		
31	Karelian	18	alternate	EL	akk särääda-b vilu-st	woman tremble-3SG cold-EL	The woman is shivering from the cold.	женщина дрожать-3SG холод-EL	Женщина дрожит от холода.		
31	Karelian	19	main	EL	laps it‘ko-b varu-s	child cry-3SG fear-EL	The child is crying in fear.	ребёнок плакать-3SG страх-EL	Ребёнок плачет от страха.		
31	Karelian	20	main	EL	laps nagra-b ilo-s	child laugh-3SG joy-EL	The child laughs with joy.	ребёнок смеяться-3SG радость-EL	Ребёнок смеётся от радости.		
31	Karelian	21	main	EL	laps varu-s peitu-i-že saraja-s	child fear-EL hide-PST-MED barn-IN	The child hid in the shed out of fear.	ребёнок страх-EL прятаться-PST-MED сарай-IN	Ребёнок от страха спрятался в сарае.		
31	Karelian	22	main	n.a.	n.a.					No satisfactory translation has been obtained.	
31	Karelian	23	main	EL	akk varu-s ot‘ vel‘l‘e-n käde-s	woman fear-EL take.PST brother-GEN hand-IN	The woman grabbed her brother's hand in fear.	женщина страх-EL брать.PST брат-GEN рука-IN	Женщина в страхе схватила брата за руку.		
31	Karelian	24	main	EL	akk vägez’ ruado-s	woman get_tired.PST work-EL	The woman is tired from work.	женщина устать.PST работа-EL	Женщина устала от работы.		
31	Karelian	24	alternate	EL2	akk viäzu-i ruado-s-piä	woman get_tired-PST work-EL-out	The woman is tired because of work.	женщина устать-PST работа-EL-из	Женщина устала из-за работы.		
31	Karelian	24	alternate	perad_GEN	inehmuu viäzu-i ruado-n perad	woman get_tired-PST work-GEN because_of	The woman is tired because of work.	женщина устать-PST работа-GEN из-за	Женщина устала из-за работы. 		
31	Karelian	25	main	tahte_GEN	akk e-i voi uino-ta s‘iäsk-i-n tähte	woman NEG-3 can fall_asleep-INF mosquito-PL-GEN because_of	The woman cannot sleep because of the mosquitoes.	женщина NEG-3 мочь уснуть-INF комар-PL-GEN из-за	Женщина не может уснуть из-за комаров.		
31	Karelian	25	alternate	perad_GEN	inehmuu e-i voi uin-da siäske-n perad 	woman NEG-3 can fall_asleep-INF mosquito-GEN because_of	The woman cannot sleep because of the mosquitoes.	женщина NEG-3 мочь уснуть-INF комар-GEN из-за	Женщина не может уснуть из-за комаров.		
31	Karelian	26	main	EL2	vez‘i om valgei kuu-s-piä	water be.3SG light moon-EL-out	The water is light because of the moon.	вода быть.3SG светлый месяц-EL-из	Вода светлая из-за луны.		
31	Karelian	26	alternate	tahte_GEN	vez‘i n‘ägu-b vauged kuulma-že-n tähte	water appear-3SG light луна-DIM-GEN because_of	The water appears light because of the moon.	вода виднеться-3SG светлый луна-DIM-GEN из-за	Вода кажется светлой из-за луны .		
31	Karelian	27	main	tahte_GEN	mužik udačno käve-i ohota-le koira-n tähte	man successfully go-PST hunt-ALL dog-GEN because_of	The man successfully went hunting thanks to the dog.	мужчина удачно сходить-PST охота-ALL собака-GEN из-за	Мужчина удачно сходил на охоту благодаря собаке.		
31	Karelian	27	alternate	EL	häin tä-s koira-s hüvä om käv‘e-nu ohota-le	3SG this-EL dog-EL good be.3SG go-ACT.PTCP hunt-ALL	He was good at hunting thanks to this dog.	3SG этот-EL собака-EL хорошо быть.3SG ходить-ACT.PTCP охота-ALL	Он хорошо сходил на охоту благодаря этой собаке.		
31	Karelian	28	main	piale_GEN	akk verdu-i mužika-n piä-le	woman get_angry-PST husband-GEN on-ALL	The wife was angry with her husband.	жена сердиться-PST муж-GEN на-ALL	Жена рассердилась на мужа.		
31	Karelian	29	main	tahte_GEN	häin mühästu-i ruada-le ukko-n tähte	3SG be_late-PST work-ALL husband-GEN because_of	She was late for work because of her husband.	3SG опоздать-PST работа-ALL муж-GEN из-за	Она опоздала на работу из-за мужа.		
31	Karelian	29	alternate	perad_GEN	akk müöhästu-i ruado-le mihe-n perad	woman be_late-PST work-ALL husband because_of	The woman was late for work because of her husband.	женщина опоздать-PST работа-ALL мужа из-за	Женщина опоздала на работу из-за мужа.		
31	Karelian	30	main	tahte_GEN	rahvas kuul‘-t-he mua-n träsin-dan tähte	people die-3PL.PST-3PL ground-GEN shaking-GEN.PL because_of	People died because of the earthquake.	люди умирать-3PL.PST-3PL земля-GEN тряска-GEN.PL из-за	Люди погибли из-за землетрясения.		
31	Karelian	31	main	tahte_GEN	kaik b‘eda-d mäno-ba rahva-n tähte	all trouble-PL go-3PL.PRS people-GEN because_of	All troubles are caused by people.	все беда-PL идти-3PL.PRS люди-GEN из-за	Все беды происходят из-за людей.		
31	Karelian	31	alternate	perad_GEN	kaik gorä tulo-ba rahvaha-n perad 	all grief come-3PL.PRS people-GEN because_of	All grief comes from people.	всё горе приходить-3PL.PRS люди-GEN из-за	Все горе приходит из-за людей. 		
31	Karelian	31	alternate	EL2	kaik paha dilo-d om naroda-s-piä 	all bad business-PART be.3SG folk-EL-out	All bad things are because of people.	все плохой дело-PART быть.3SG народ-EL-из	Все плохие дела из-за людей.		
31	Karelian	32	main	tahte_GEN	miiz´ rubezi-i paremba näge-maha operacia-n tähte 	man start-PST better see-INF operation-GEN because_of	The man began to see better thanks to the operation.	мужчина начать-PST лучше видеть-INF операция-GEN из-за	Мужчина начал лучше видеть благодаря операции. 		
31	Karelian	33	main	tahte_GEN	akk/in’ehmuu el'ä-b mužika-n tähte	woman live-3SG man-GEN because_of	The woman is alive because of the man.	женщина жить-3SG мужчина-GEN из-за	Женщина жива из-за мужчины.		
31	Karelian	33	alternate	perad_GEN	akk om eläba-z mužika-n abu-n perad 	woman be.3SG alive-IN man-GEN help-GEN because_of	The woman is alive thanks to the help of the man.	женщина быть.3SG живой-IN мужчина-GEN помощь-GEN из-за	Женщина жива благодаря помощи мужчины. 		
31	Karelian	34	main	n.a.	n.a.					No satisfactory translation has been obtained.	
31	Karelian	35	main	n.a.	n.a.					No satisfactory translation has been obtained.	
31	Karelian	36	main	AD	pilot vo-i ištu-tta-da samal´ota-n suura-l opita-l	pilot can-PST sit-CAUS-INF plane-GEN big-AD experience-AD	The pilot was able to land the plane because of his great experience.	пилот мочь-PST сидеть-CAUS-INF самолет-GEN большой-AD опыт-AD	Пилот смог посадить самолет из-за большого опыта.		
31	Karelian	37	main	n.a.	n.a.					No satisfactory translation has been obtained.	
31	Karelian	38	main	tahte_GEN	voina-n aigal rahva-d näl‘ge-n tähte süi-d‘i-he hein’a-d	war-GEN time-AD people-PL hunger-GEN because_of  eat-3PL.PST-3PL grass-PART	During the war, people ate grass because of hunger.	война-GEN время-AD люди-PL голод-GEN из-за  есть-3PL.PST-3PL трава-PART	Во время войны люди из-за голода ели траву.		
31	Karelian	39	main	n.a.	n.a.					No satisfactory translation has been obtained.	
31	Karelian	40	main	n.a.	n.a.					No satisfactory translation has been obtained.	
31	Karelian	41	main	n.a.	n.a.					No satisfactory translation has been obtained.	
31	Karelian	42	main	n.a.	akk murač kaik astä-d taba-s	woman break.PST all dish-PART character-EL	The woman broke the dishes in anger.	женщина разбить.PST все посуда-PART характер-EL	Женщина разбила посуду от злости. 	This translation is not included in the database because the noun phrase used in the nominal causal construction semantically deviates from the one intended by the stimulus sentence.	
31	Karelian	43	main	tahte_GEN	in‘ehmu vier maga-ta sob-i-š vilu-n tähte	woman sleep.PST sleep-INF clothes-PL-IN cold-GEN because_of	The woman went to bed dressed because of the cold.	женщина спать.PST спать-INF одежда-PL-IN холод-GEN из-за	Женщина легла спать одетой из-за холода.		
31	Karelian	44	main	EL	učitel´ hvali-i školnika-n hyva-s kostyma-s 	teacher praise-PST pupil-GEN good- EL costume- EL	The teacher praised the student for a good suit.	учитель хвалить-PST школьник-GEN хороший- EL костюм- EL	Учитель хвалил школьника за хороший костюм.		
31	Karelian	45	main	EL	mužik per´g´ soseda-n häna-n sanuu-š	man beat.PST neighbour-GEN 3SG-GEN word-EL	The man beat the neighbor for his words.	мужчина побить.PST сосед-GEN 3SG-GEN слово-EL	Мужчина побил соседа за его слова.		
31	Karelian	45	alternate	perad_EL	miiz´ pergi-i soseda-d heina-n sanui-š perad	man beat-PST neighbour-PART 3SG-GEN word-EL because_of 	A man beat a neighbor because of his words.	мужчина побить-PST сосед-PART 3SG-GEN слово-EL из-за 	Мужчина побил соседа из-за его слов.		
31	Karelian	45	alternate	tahte_EL	miiz´ pergi-i soseda-d heina-n sanui-š tähte	man beat-PST neighbour-PART 3SG-GEN word-EL because_of 	A man beat a neighbor because of his words.	мужчина побить-PST сосед-PART 3SG-GEN слово-EL из-за 	Мужчина побил соседа из-за его слов.		
31	Karelian	46	main	tahte_GEN	lapse-d toragat-i miaču-n tähte 	child-PL fight-PST ball-GEN because_of	The kids fought over the ball.	ребенок-PL драться-PST мяч-GEN из-за	Дети подрались из-за мяча.		
31	Karelian	47	main	tahte_GEN	mužik šumi-i velle-nke nasledstvan tähte	man scold-PST brother-COM inheritance-GEN because_of	The man had a fight with his brother because of the inheritance.	мужчина ругать-PST брат-COM наследство-GEN из-за	Мужчина поругался с братом из-за наследства.		
31	Karelian	48	main	perad_GEN	akk ost-i tämä-n kinga-n pirdusii-n perad	woman buy-PST this-GEN book-GEN drawing-GEN because_of	The woman bought this book because of the drawings.	женщина купить-PST этот-GEN книга-GEN рисунок-GEN из-за	Женщина купила эту книгу из-за рисунков.		
31	Karelian	49	main	perad_GEN	akk e-i rube-nu vastada-kse podruga-nke pahan miele-n: perad 	woman NEG-3 become-ACT.PTCP meet-TRANS friend-COM bad mood-GEN because_of	The woman did not meet with her friend because of a bad mood.	женщина NEG-3 становиться-ACT.PTCP встречаться-TRANS поруга-COM плохой настроение-GEN из-за	Женщина не стала встречаться с подругой из-за плохого настроения.		
31	Karelian	50	main	n.a.	kacu-d luhti-n piä-le čto yö-l ol-i vihm	look-2SG puddle-GEN on-ALL that that-AD be-PST rain	Judging by the puddles, it was raining at night.	смотреть-2SG лужа-GEN на-ALL что ночь-AD быть-PST дождь	Судя по лужам, ночью был дождь. 	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
31	Karelian	51	main	n.a.	kacu-d veda-s oma puzuri-že-d žnačit vezi d´o kiehužkando-b 	look-2SG water-IN be.3PL bubble-DIM-PART that_means water already boil-3SG	Judging by the bubbles in the water, the water has already boiled.	смотреть-2SG вода-IN быть.3PL пузырь-DIM-PART значит вода уже закипеть-3SG	Судя по пузырькам в воде, вода уже закипела.	This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.	
31	Karelian	52	main	n.a.	tul-i pertu-he vilu-s-piä	come-PST cabin-ILL cold-EL-out	He came to the hut from the cold.	приходить-PST изба-ILL холод-EL-из	Пришел в избу с холода.	This translation is not included in the database because the causing event is not explicitly expressed.	
31	Karelian	53	main	n.a.	n.a.					No satisfactory translation has been obtained.	
31	Karelian	54	main	n.a.	n.a.					No satisfactory translation has been obtained.	
