language_no	language_name	stimulus_no	status	causal_marker	sentence	glosses_en	back_translation_en	glosses_ru	back_translation_ru	comments	comments_informal
25	Spanish	11	main	por	el hombre mur-ió por un pez venenoso	DEF.SG.M man(M).SG die-AOR.3SG because_of INDF.SG.M fish(M).SG poisonous.SG.M	The man died poisoned by a venomous fish.	DEF.SG.M мужчина(M).SG умереть-AOR.3SG из-за INDF.SG.M рыба(M).SG ядовитый.SG.M	Мужчина умер из-за ядовитой рыбы.		
25	Spanish	12	main	con	la chica es satisfech-a con su calificación	DEF.SG.F girl(F).SG be.PRS.3SG satisfied-SG.F with POSS.3SG note(F)-SG	The girl is satisfied with her grade.	DEF.SG.F девочка(F).SG быть.PRS.3SG удовлетворенной-SG.F с POSS.3-SG оценка(F)-SG	Девочка довольна своей оценкой.		
25	Spanish	13	main	por	la esposa est-aba enojad-a por las palabra-s de su marido	DEF.SG.F wife(F).SG be-IPFV.3SG angry.SG.F because_of DEF.PL.F word(F)-PL from POSS.3SG husband(M).SG	The wife was angry because of her husband’s words.	DEF.SG.F жена(F).SG быть-IPFV.3SG сердитый.SG.F из-за DEF.PL.F слово(F)-PL от POSS.3SG муж(M).SG	Жена рассердилась из-за слов ее мужа.		
25	Spanish	14	main	con	el niño est-aba encantad-o con est-a idea	DEF.SG.M boy(M).SG be-IPFV.3SG enthusiastic-PART.PAST.SG.M with this-SG.F idea(F)-SG	The boy was thrilled by this suggestion.	DEF.SG.M мальчик(M).SG быть-IPFV.3SG восторженный-PART.PAST.SG.M с этот-SG.F идея(F)-SG	Мальчик был в восторге от этой идеи.		
25	Spanish	15	main	por	el hombre est-aba debilit-ado por hambre	DEF.SG.M man(M).SG be-IPFV.3SG weaken-AOR.3SG because_of hunger(F).SG	The man was weakened by hunger.	DEF.SG.M мужчина(M).SG быть-IPFV.3SG слабеть-AOR.3SG из-за голод(F).SG	Мужчина был ослаблен голодом.		
25	Spanish	16	main	de	el hombre mur-ió de hambre	DEF.SG.M man(M).SG die-AOR.3SG from hunger(F)-SG	The man died of starvation.	DEF.SG.M мужчина(M).SG умереть-AOR.3SG от голод(F)-SG	Мужчина умер от голода.		
25	Spanish	17	main	de	el hombre grit-aba de dolor	DEF.SG.M man(M).SG cry-IPFV.3SG from pain(M).SG	The man was screaming from the pain.	DEF.SG.M мужчина(M).SG кричать-IPFV.3SG от боль(M).SG	Мужчина кричал от боли.		
25	Spanish	18	main	por	la mujer está tembl-ando por el frío	DEF.SG.F woman(F)-SG be.PRS.3SG tremble-GER because_of DEF.SG.M cold(M).SG	The woman shivers from the cold.	DEF.SG.F женщина(F)-SG быть.PRS.3SG трясти-GER из-за DEF.SG.M холод(M).SG	Женщина дрожит от холода.		
25	Spanish	19	main	de	el niño comenz-ó a llor-ar de miedo	DEF.SG.M child(M).SG begin-AOR.3SG to cry-INF from fear(M).SG	The child began to cry from fear.	DEF.SG.M ребенок(M).SG начать-AOR.3SG к плакать-INF от страх(M).SG	Ребенок начал плакать от страха.		
25	Spanish	20	main	de	el niño se rió de alegría	DEF.SG.M child(M).SG REFL laugh.AOR.3SG from happiness(F)-SG	The child was laughing of joy.	DEF.SG.M ребенок(M).SG REFL смеяться.AOR.3SG от радость(F)-SG	Ребенок смеялся от радости.		
25	Spanish	21	main	por	el niño se escond-ió en el granero por miedo	DEF.SG.M child(M).SG REFL hide-AOR.3SG in DEF.SG.M granary(M).SG because_of fear(F).SG	The child hid in the barn because of fear.	DEF.SG.M ребенок(M).SG REFL прятать-AOR.3SG в DEF.SG.M сарай(M).SG из-за страх(F).SG	Ребенок спрятался в сарае от страха.		
25	Spanish	22	main	por	el hombre guard-ó silencio por pudor	DEF.SG.M man(M).SG remain_silent.AOR.3SG silence(M).SG because_of modesty(M)-SG	The man was silent because of modesty.	DEF.SG.M мужчина(M).SG молчать.AOR.3SG тишина(M).SG из-за скромность(M)-SG	Мужчина промолчал по скромности.		
25	Spanish	23	main	con	la mujer agarr-ó la mano de su hermano con miedo	DEF.SG.F woman(F)-SG hold.AOR.3SG DEF.SG.F hand(F).SG from POSS.3SG brother(M).SG with fear(F).SG	The woman held her brother’s arm with fear.	DEF.SG.F женщина(F)-SG держать.AOR.3SG DEF.SG.F рука(F).SG от POSS.3SG брат(M).SG с страх(F).SG	Женщина схватила брата за руку от страха.		
25	Spanish	24	main	de	la mujer est-á cansad-a del trabajo	DEF.SG.F woman(F)-SG be.PRS.3SG tired-SG.F from.DEF.SG.M work(M)-SG	The woman is tired from work.	DEF.SG.F женщина(F)-SG быть.PRS.3SG уставший-SG.F от.DEF.SG.M работа(M)-SG	Женщина устала от работы.		
25	Spanish	25	main	debido_a	la mujer no puede concili-ar el sueño debido a los mosquito-s	DEF.SG.F woman(F)-SG NEG be_able.PRS.3SG conciliate-INF DEF.SG.M sleep(M).SG due_to DEF.PL.M mosquito(M)-PL	The woman can’t fall asleep because of the mosquitoes.	DEF.SG.F женщина(F)-SG NEG мочь.PRS.3SG примирить-INF DEF.SG.M сон(M).SG вследствие DEF.PL.M комар(M)-PL	Женщина не может заснуть из-за комаров.		
25	Spanish	26	main	por	el agua se ve brillante por la luna	DEF.SG.F water(F)-SG REFL see-PRS.3SG bright-SG.F because_of DEF.SG.F moon(F)-SG	The water looks bright because of the moon.	DEF.SG.F вода(F)-SG REFL видеть-PRS.3SG блестящий-SG.F из-за DEF.SG.F луна(F)-SG	Вода светится из-за луны.		
25	Spanish	27	main	gracias_a	gracias a su perro, el hombre tuvo una caza éxitos-a	thanks_to POSS.3SG dog(M).SG DEF.SG.M man(M).SG have.AOR.3SG INDF.SG.F hunting(F).SG successful-SG.F	Thanks to his dog, the man had a successful hunt. 	благодаря POSS.3SG собака(M).SG DEF.SG.M мужчина(M).SG иметь.AOR.3SG INDF.SG.F охота(F).SG успешный-SG.F	Благодаря своей собаке мужчина успешно сходил на охоту.		
25	Spanish	28	main	con	la esposa est-aba enojad-a con su esposo	DEF.SG.F wife(F)-SG be-IPFV.3SG angry-SG.F with POSS.3SG husband(M).SG	The wife got angry at her husband.	DEF.SG.F жена(F)-SG быть-IPFV.3SG рассерженный-SG.F с POSS.3SG муж(M).SG	Жена рассердилась на своего мужа.		
25	Spanish	29	main	por_culpa_de	la mujer lleg-ó tarde al trabajo por culpa de su marido	DEF.SG.F woman(F)-SG arrive-AOR.3SG late for.DEF.SG.M work(M).SG due_to_a_fault_of POSS.3SG husband(M).SG	The woman was late for work because of her husband.	DEF.SG.F женщина(F)-SG прибыть-AOR.3SG поздно for.DEF.SG.M работа(M).SG по_вине POSS.3SG муж(M).SG	Женщина опоздала на работу из-за мужа.		
25	Spanish	30	main	de	la gente mur-ió a causa del terremoto	DEF.SG.F people(F).SG die-AOR.3SG by_reason_of.DEF.SG.M earthquake(M).SG	People died because of the earthquake.	DEF.SG.F человек(F).SG умереть-AOR.3SG по_причине.DEF.SG.M землетрясение(M).SG	Люди погибли из-за землетрясения.		
25	Spanish	31	main	por_culpa_de	todas las desgracia-s ocurr-en por culpa de los humano-s	all-PL.F DEF.PL.F misfortune(F)-PL happen-PRS.3PL due_to_a_fault_of DEF.SG.M human-SG.M	All misfortunes happen because of humans.	весь-PL.F DEF.PL.F беда(F)-PL происходить-PRS.3PL по_вине DEF.SG.M человек-SG.M	Все беды происходят по вине людей.		
25	Spanish	32	main	gracias_a	el hombre puede ver mejor ahora gracias a la operación	DEF.SG.M man(M).SG be_able_to-PRS.3SG see.INF better now thanks_to DEF.SG.F intervention(F).SG	The man sees better thanks to the operation.	DEF.SG.M мужчина(M).SG мочь-PRS.3SG видеть.INF лучше сейчас благодаря DEF.SG.F операция(F).SG	Мужчина лучше видит благодаря операции.		
25	Spanish	33	main	gracias_a	la mujer está viv-a gracias a ese hombre	DEF.SG.F woman(F)-SG be.PRS.3SG alive-SG.F thanks_to that.SG.M man(M).SG	The woman is alive thanks to that man.	DEF.SG.F женщина(F)-SG быть.PRS.3SG живой-SG.F благодаря этот.SG.M мужчина(M).SG	Женщина жива благодаря этому мужчине.		
25	Spanish	34	main	por	el hombre se lo cont-ó a su esposa por estupidez	DEF.SG.M man(M).SG 3SG.IOBJ 3SG.N.DOBJ say-AOR.3SG to POSS.3SG woman(F)-SG because_of stupidity(F)-SG	The man told his wife about it out of stupidity.	DEF.SG.M мужчина(M).SG 3SG.IOBJ 3SG.N.DOBJ сказать-AOR.3SG к POSS.3SG жена(F)-SG из-за глупость(F)-SG	Мужчина рассказал об этом жене по глупости.		
25	Spanish	35	main	por	la mujer resbal-ó por descuido	DEF.SG.F woman(F)-SG slip-AOR.3SG because_of recklessness(M)-SG	The woman slipped because of carelessness.	DEF.SG.F женщина(F)-SG поскользнуться-AOR.3SG из-за неосторожность(M)-SG	Женщина поскользнулась по неосторожности.		
25	Spanish	36	main	gracias_a	el piloto pud-o aterriz-ar el avión gracias a su experiencia	DEF.SG.M pilot(M).SG be_able_to-AOR.SG.M land-INF DEF.SG.M plane(M).SG thanks_to POSS.3SG experience(F)-SG	The pilot was able to land the plane thanks to his solid experience.	DEF.SG.M пилот(M).SG мочь-AOR.SG.M посадить-INF DEF.SG.M самолет(M).SG благодаря POSS.3SG опыт(F)-SG	Пилот смог посадить самолет благодаря своему опыту.		
25	Spanish	37	main	por	el piloto no pud-o aterriz-ar el avión por inexperiencia	DEF.SG.M pilot(M).SG NEG be_able_to-AOR.SG.M land-INF DEF.SG.M plane(M).SG because_of inexperience(F)-SG	The pilot couldn’t land the plane due to his inexperience.	DEF.SG.M пилот(M).SG NEG мочь-AOR.SG.M посадить-INF DEF.SG.M самолет(M).SG из-за неопытность(F)-SG	Пилот не смог посадить самолет из-за неопытности.		
25	Spanish	38	main	por	en tiempo-s de guerra, la gente com-ía hierba por hambre	in time(M)-PL of war(F)-SG DEF.SG.F people(F).SG eat-IPFV.3SG grass(F)-SG because_of hunger(F)-SG	During the war, people ate grass because of hunger.	во время(M)-PL from война(F)-SG DEF.SG.F человек(F).SG кушать-IPFV.3SG трава(F)-SG из-за голод(F)-SG	Во время войны люди ели траву от голода.		
25	Spanish	39	main	por	la mujer entr-ó por curiosidad	DEF.SG.F woman(F)-SG enter-AOR.3SG because_of curiosity(F).SG	The woman entered there out of curiosity.	DEF.SG.F женщина(F)-SG войти-AOR.3SG из-за любопытство(F).SG	Женщина вошла из любопытства.		
25	Spanish	40	main	por	el hombre mat-ó a su esposa por celo-s	DEF.SG.M man(M).SG kill-AOR.3SG to POSS.3SG woman(F)-SG because_of jealousy(M)-PL 	The jealousy made the man kill his wife.	DEF.SG.M мужчина(M).SG убить-AOR.3SG к POSS.3SG жена(F)-SG из-за ревность(M)-PL	Мужчина убил свою жену из ревности.		
25	Spanish	41	main	por	el hombre se lo cont-ó a todo-s por vanidad	DEF.SG.M man(M).SG 3PL.IOBJ 3SG.N.DOBJ say-AOR.3SG to everybody-PL.M because_of vanity(F).SG	The man told this to everyone out of vanity.	DEF.SG.M мужчина(M).SG 3PL.IOBJ 3SG.N.DOBJ сказать-AOR.3SG к все-PL.M из-за тщеславие(F).SG	Мужчина рассказал об этом всем из тщеславия.		
25	Spanish	42	main	por	la mujer romp-ió todos los plato-s por ira	DEF.SG.F woman(F)-SG break-AOR.3SG all-PL.M DEF.PL.M dish(M)-PL because_of anger(F).SG	The woman broke all the dishes out of anger.	DEF.SG.F женщина(F)-SG разбить-AOR.3SG весь-PL.M DEF.PL.M посуда(M)-PL из-за злость(F).SG	Женщина разбила всю посуду от злости.		
25	Spanish	43	main	a_causa_de	la mujer se fue a dorm-ir vestid-a a causa del frío	DEF.SG.F woman(F)-SG REFL go-AOR.3SG to sleep-INF dressed-SG.F by_reason_of.DEF.SG.M cold(M).SG	The woman went to sleep dressed because of the cold.	DEF.SG.F женщина(F)-SG REFL идти-AOR.3SG к спать-INF одетая-SG.F по_причине.DEF.SG.M холод(M).SG	Женщина легла спать одетой из-за холода.		
25	Spanish	44	main	por	el maestr-o elogi-ó al alumno por su traje	DEF.SG.M professor-(M).SG praise-AOR.3SG to.DEF.SG.M student(M).SG because_of POSS.3SG costume(M).SG	The professor complimented the student on his uniform.	DEF.SG.M преподаватель-(M).SG хвалить-AOR.3SG к.DEF.SG.M студент(M).SG из-за POSS.3SG costume(M).SG	Преподаватель похвалил студента за его костюм.		
25	Spanish	45	main	por	el hombre mat-ó a su vecino por su-s palabra-s	DEF.SG.M man(M).SG beat-AOR.3SG to POSS.3SG neighbour(M).SG because_of POSS.3-PL word(F)-PL	The man beat his neighbor because of his words.	DEF.SG.M мужчина(M).SG бить-AOR.3SG к POSS.3SG сосед(M).SG из-за POSS.3-PL слово(F)-PL	Мужчина побил соседа за его слова.		
25	Spanish	46	main	por	los niño-s luch-aron por el balón	DEF.PL.M child(M)-PL fight-AOR.3PL because_of INDF.SG.M ball(M)-SG	The children were fighting over a ball.	DEF.PL.M ребенок(M)-PL драться-AOR.3PL из-за INDF.SG.M мяч(M)-SG	Дети подрались из-за мяча.		
25	Spanish	47	main	sobre	el hombre discut-ió con su hermano sobre la herencia	DEF.SG.M man(M).SG debate-AOR.3SG with POSS.3SG brother(M).SG over DEF.SG.F inheritance(F)-SG	The man argued with his brother over the inheritance.	DEF.SG.M мужчина(M).SG ссориться-AOR.3SG с POSS.3SG брат(M).SG о DEF.SG.F наследство(F)-SG	Мужчина поссорился с братом из-за наследства.		
25	Spanish	48	main	por	la mujer compr-ó el libro por las foto-s	DEF.SG.F woman(F)-SG buy-AOR.3SG DEF.SG.M book(M).SG because_of DEF.PL.F picture(F)-PL	The woman bought the book for the drawings.	DEF.SG.F женщина(F)-SG купить-AOR.3SG DEF.SG.M книга(M).SG из-за DEF.PL.F рисунок(F)-PL	Женщина купила эту книгу из-за рисунков.		
25	Spanish	49	main	por	la mujer cancel-ó plan-es con su amig-a por su mal humor	DEF.SG.F woman(F)-SG cancel-AOR.3SG plan(M)-SG with POSS.3SG friend-(F).SG because_of POSS.3SG bad.SG.M mood(M).SG	The woman cancelled the plans with her friend because of her bad mood.	DEF.SG.F женщина(F)-SG отменить-AOR.3SG план(M)-SG с POSS.3SG друг-(F).SG из-за POSS.3SG плохой.SG.M настроение(M).SG	Женщина отменила планы с подругой из-за плохого настроения.		
25	Spanish	50	main	n.a.	a juzg-ar por los charco-s, anoche llov-ió	to judge-INF because_of DEF.PL.M puddle(M)-PL this_night rain-AOR.3SG 	Judging by the puddles, yesterday night it was raining.	к судить-INF из-за DEF.PL.M лужа(M)-PL эта_ночь дождить-AOR.3SG	Если судить по лужам, вчера ночью шел дождь.		This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.
25	Spanish	51	main	n.a.	a juzg-ar por las burbuja-s, el agua está hirv-iendo	to judge-INF because_of DEF.PL.F bubble(F)-PL DEF.SG.F water(F)-SG be.PRS.3SG boil-GER 	Judging by the bubbles, the water is boiling.	к судить-INF because_of DEF.PL.F пузырек(F)-PL DEF.SG.F вода(F)-SG быть.PRS.3SG кипеть-GER	Судя по пузырькам, вода кипит.		This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.
25	Spanish	52	main	n.a.	¿entr-aras porque hace frío?	enter-FUT.2SG because_of make.PRS.3SG cold(M).SG	You will enter inside because it is cold?	войти-FUT.2SG потому что делать.PRS.3SG холодный(M).SG	Ты зайдешь, потому что холодно?		This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.
25	Spanish	53	main	n.a.	¿dónde está mi saco porque hace frío?	where be.PRS.3SG 1SG.POSS.SG.M jumper(M).SG because_of make.PRS.3SG cold(M).SG?	Where is my sweater because it is cold?	где быть.PRS.3SG 1SG.POSS.SG.M свитер(M).SG из-за делать.PRS.3SG холод(M).SG?	Где мой свитер? Потому что холодно.		This translation is not included in the database because the causing event is expressed as a dependent clause, not a noun phrase.
25	Spanish	54	main	segun	según la ley matemátic-a, este número no puede ser menor que uno	according_to DEF.SG.F law(F)-SG mathematical-SG.F this.SG.M number(M).SG NEG be_able.PRS.3SG be.INF less from one(M).SG 	According to the mathematical law, this number cannot be less than one.	согласно DEF.SG.F закон(F)-SG математический-SG.F этот.SG.M номер(M).SG NEG мочь.PRS.3SG быть.INF меньше чем один(M).SG	Согласно закону математики, этот номер не может быть меньше единицы		
